Date,Open,High,Low,Close,Adj Close,Volume
5/21/2015,25.266666,25.473333,25.186666,25.370001,21.206293,20268600
5/22/2015,25.4,25.459999,25.286667,25.286667,21.136639,20445000
5/26/2015,25.256666,25.276667,24.940001,24.966667,20.869152,31720800
5/27/2015,25.003332,25.17,25,25.063334,20.949959,20961300
5/28/2015,25.023333,25.053333,24.883333,24.946667,20.852436,15076500
5/29/2015,24.940001,24.959999,24.716667,24.756666,20.693624,19125300
6/1/2015,24.896667,25.026667,24.803333,24.91,20.821793,16938000
6/2/2015,24.846666,25,24.806667,24.843332,20.766056,17393400
6/3/2015,24.9,25.066668,24.823334,24.963333,20.866367,18281400
6/4/2015,24.82,24.993334,24.65,24.716667,20.660189,26948400
6/5/2015,24.723333,24.756666,24.326668,24.353333,20.35648,31905300
6/8/2015,24.476667,24.496668,24.200001,24.203333,20.231098,28779000
6/9/2015,24.233334,24.283333,24.120001,24.156668,20.192095,25006800
6/10/2015,24.236668,24.443333,24.113333,24.309999,20.320261,33647400
6/11/2015,24.41,24.556667,24.280001,24.313334,20.323048,22260000
6/12/2015,24.246668,24.299999,24.133333,24.143333,20.180941,21739800
6/15/2015,24.066668,24.133333,23.9,23.976667,20.041639,22700400
6/16/2015,24.073334,24.193333,23.906668,24.116667,20.158659,18646800
6/17/2015,24.209999,24.299999,24.113333,24.243334,20.264536,17111700
6/18/2015,24.246668,24.493334,24.246668,24.326668,20.334192,25129800
6/19/2015,24.266666,24.406668,24.233334,24.246668,20.267323,43652100
6/22/2015,24.326668,24.396667,24.23,24.263332,20.281248,19468500
6/23/2015,24.296667,24.313334,24.113333,24.190001,20.219954,23628900
6/24/2015,24.186666,24.216667,24.046667,24.126667,20.167019,22015200
6/25/2015,24.15,24.209999,23.943333,23.953333,20.022125,15879600
6/26/2015,23.986668,24.153334,23.956667,24.040001,20.094574,20693400
6/29/2015,23.933332,24,23.803333,23.806667,19.899534,24563400
6/30/2015,23.936666,23.936666,23.593332,23.643333,19.763002,33307800
7/1/2015,23.866667,23.983334,23.453333,23.959999,20.027699,32321700
7/2/2015,24.006666,24.186666,23.886667,23.953333,20.022125,19758300
7/6/2015,23.793333,24.23,23.793333,24.176666,20.208813,31609500
7/7/2015,24.219999,24.620001,24,24.596666,20.559879,37263900
7/8/2015,24.433332,24.530001,24.299999,24.353333,20.35648,23373000
7/9/2015,24.556667,24.576668,24.236668,24.26,20.278467,26087400
7/10/2015,24.360001,24.516666,24.360001,24.373333,20.373196,16737900
7/13/2015,24.503332,24.703333,24.503332,24.626667,20.584953,18253500
7/14/2015,24.66,24.696667,24.493334,24.596666,20.559879,16554600
7/15/2015,24.530001,24.633333,24.396667,24.549999,20.520866,13700100
7/16/2015,24.656668,24.713333,24.586666,24.610001,20.57102,15695100
7/17/2015,24.58,24.690001,24.436666,24.463333,20.448427,17041800
7/20/2015,24.450001,24.48,24.353333,24.366667,20.367626,15256800
7/21/2015,24.366667,24.43,24.176666,24.246668,20.267323,19323300
7/22/2015,24.26,24.606667,24.26,24.386667,20.384344,20884800
7/23/2015,24.356667,24.406668,24.139999,24.17,20.203239,12758700
7/24/2015,24.176666,24.186666,23.833332,23.860001,19.944117,17853300
7/27/2015,23.793333,23.883333,23.67,23.793333,19.88839,18592800
7/28/2015,23.843332,24.129999,23.743334,24.033333,20.089001,25776900
7/29/2015,24.083332,24.209999,24.030001,24.076668,20.125217,14819100
7/30/2015,24.01,24.176666,23.926666,24.053333,20.105721,13813500
7/31/2015,24.146667,24.163334,23.886667,23.993334,20.055567,23785200
8/3/2015,23.946667,24.126667,23.946667,24.059999,20.11129,15395400
8/4/2015,24.139999,24.266666,23.976667,24.083332,20.130793,17620200
8/5/2015,24.129999,24.563334,24.083332,24.503332,20.621719,26147400
8/6/2015,24.450001,24.459999,24.219999,24.263332,20.419739,19103100
8/7/2015,24.236668,24.276667,23.723333,23.75,19.987726,23392500
8/10/2015,23.833332,23.916668,23.780001,23.826668,20.05225,18060300
8/11/2015,23.75,24.123333,23.716667,23.976667,20.178484,20487600
8/12/2015,23.843332,24.219999,23.756666,24.193333,20.360828,26524200
8/13/2015,24.133333,24.256666,23.99,24.036667,20.228975,22957200
8/14/2015,24.1,24.200001,24.013332,24.126667,20.304724,17737500
8/17/2015,23.943333,24.076668,23.92,23.969999,20.172869,22813200
8/18/2015,23.333332,23.5,23.08,23.16,19.491186,63945000
8/19/2015,22.956667,23.129999,22.59,22.856667,19.235905,49000200
8/20/2015,22.693333,23.1,22.646667,22.809999,19.196629,29580300
8/21/2015,22.636667,22.77,22.18,22.18,18.666428,47239500
8/24/2015,21.246668,22.053333,20.5,21.316668,17.939861,66718800
8/25/2015,21.816668,21.903334,21,21.033333,17.701406,44403000
8/26/2015,21.41,21.616667,21.006666,21.610001,18.186728,41784900
8/27/2015,21.773333,22.059999,21.65,22.026667,18.53739,41738400
8/28/2015,22.030001,22.040001,21.483334,21.646667,18.217583,42909000
8/31/2015,21.606667,21.666668,21.43,21.576668,18.158672,24525600
9/1/2015,21.266666,21.440001,21.09,21.273333,17.903395,40181700
9/2/2015,21.530001,21.646667,21.353333,21.48,18.077318,28543800
9/3/2015,21.573334,21.67,21.463333,21.620001,18.195141,25571400
9/4/2015,21.356667,21.433332,21.17,21.296667,17.923027,27697200
9/8/2015,21.743334,22.166668,21.726667,22.126667,18.621542,53120400
9/9/2015,22.286667,22.336666,21.67,21.706667,18.268084,28392600
9/10/2015,21.356667,21.549999,21.276667,21.373333,17.987549,43574400
9/11/2015,21.393333,21.559999,21.33,21.549999,18.136229,24187200
9/14/2015,21.549999,21.556667,21.273333,21.426666,18.032436,20870100
9/15/2015,21.493334,21.566668,21.35,21.440001,18.043655,20582400
9/16/2015,21.533333,21.59,21.35,21.563334,18.147449,16876200
9/17/2015,21.566668,21.763332,21.386667,21.49,18.085735,21399300
9/18/2015,21.25,21.41,21.086666,21.113333,17.768732,38655600
9/21/2015,21.25,21.333332,21.123333,21.24,17.875338,21358800
9/22/2015,21.076668,21.273333,20.973333,21.196667,17.838869,26402400
9/23/2015,21.24,21.309999,21.040001,21.24,17.875338,17629800
9/24/2015,21.120001,21.326668,21.1,21.276667,17.906199,20868600
9/25/2015,21.356667,21.486668,21.206667,21.26,17.89217,21489000
9/28/2015,21.200001,21.316668,21.16,21.219999,17.858505,28183200
9/29/2015,21.25,21.346666,21.076668,21.26,17.89217,22920300
9/30/2015,21.476667,21.646667,21.309999,21.613333,18.189528,23937600
10/1/2015,21.586666,21.646667,21.293333,21.423332,18.029631,23511600
10/2/2015,21.253332,21.66,21.136667,21.66,18.228802,21252000
10/5/2015,21.736668,21.973333,21.713333,21.956667,18.478483,18900900
10/6/2015,21.846666,21.983334,21.726667,21.893333,18.425177,22232700
10/7/2015,21.946667,22.120001,21.923332,22.120001,18.615929,21408000
10/8/2015,22.076668,22.33,22.049999,22.293333,18.761806,17923500
10/9/2015,22.313334,22.34,22.17,22.23,18.708513,20262000
10/12/2015,22.223333,22.333332,22.193333,22.309999,18.775835,16931700
10/13/2015,22.206667,22.313334,22.086666,22.243334,18.719734,26575200
10/14/2015,22.203333,22.65,20.006666,20.01,16.840181,242694300
10/15/2015,19.9,20.156668,19.536667,19.776667,16.64381,138760500
10/16/2015,19.823334,19.83,19.456667,19.629999,16.520378,78585300
10/19/2015,19.596666,19.766666,19.5,19.616667,16.509159,53417400
10/20/2015,19.620001,19.666668,19.523333,19.583332,16.481106,31271100
10/21/2015,19.6,19.68,19.523333,19.546667,16.450245,39352800
10/22/2015,19.646667,19.986668,19.546667,19.633333,16.52318,43765500
10/23/2015,19.73,19.76,19.406668,19.433332,16.354866,39121800
10/26/2015,19.466667,19.483334,19.323334,19.34,16.276323,32519400
10/27/2015,19.336666,19.346666,19.126667,19.16,16.124836,31534200
10/28/2015,19.219999,19.24,19.053333,19.213333,16.16972,35504100
10/29/2015,19.24,19.373333,19.16,19.32,16.259487,38566500
10/30/2015,19.243334,19.373333,19.08,19.08,16.05751,47416500
11/2/2015,19.096666,19.203333,18.923332,19.203333,16.161303,32157600
11/3/2015,19.190001,19.443333,19.176666,19.370001,16.301571,30761700
11/4/2015,19.526667,19.586666,19.396667,19.456667,16.374502,30169500
11/5/2015,19.503332,19.66,19.473333,19.536667,16.44183,26581500
11/6/2015,19.639999,19.733334,19.436666,19.593332,16.489523,29931900
11/9/2015,19.5,19.593332,19.34,19.496668,16.408169,25321200
11/10/2015,19.436666,19.57,19.436666,19.559999,16.461472,22844700
11/11/2015,19.5,19.576668,19.156668,19.193333,16.152887,26069700
11/12/2015,19.213333,19.256666,18.973333,18.983334,15.976151,28654500
11/13/2015,18.913334,19.02,18.766666,18.806667,15.827472,37544700
11/16/2015,18.796667,19.343332,18.786667,19.290001,16.234243,39964800
11/17/2015,19.780001,20.299999,19.733334,19.973333,16.809322,74037900
11/18/2015,20.013332,20.356667,19.85,20.309999,17.092661,44633100
11/19/2015,20.373333,20.453333,20.143333,20.233334,17.028139,34698300
11/20/2015,20.326668,20.49,20.006666,20.023333,16.851406,37113300
11/23/2015,20.096666,20.246668,19.959999,20.086666,16.904699,31731000
11/24/2015,19.983334,20.139999,19.953333,19.973333,16.809322,37361700
11/25/2015,20,20.236668,19.959999,20.08,16.899094,23460600
11/27/2015,20.146667,20.23,19.956667,19.963333,16.800907,16022700
11/30/2015,19.956667,20.02,19.576668,19.613333,16.506351,44827800
12/1/2015,19.709999,19.763332,19.549999,19.663334,16.548433,36612300
12/2/2015,19.536667,19.763332,19.440001,19.450001,16.505999,40760700
12/3/2015,19.563334,19.886667,19.533333,19.68,16.701189,47532300
12/4/2015,19.683332,19.950001,19.676666,19.886667,16.876575,31305900
12/7/2015,19.856667,20.243334,19.856667,20.166668,17.114197,34787700
12/8/2015,20.023333,20.163334,19.833332,19.870001,16.862421,31132800
12/9/2015,19.753332,20.036667,19.633333,19.709999,16.726646,26945100
12/10/2015,19.709999,20.030001,19.696667,19.853333,16.848282,34078200
12/11/2015,19.683332,19.843332,19.603333,19.786667,16.791712,29235000
12/14/2015,19.766666,20.146667,19.690001,20.129999,17.083069,43574700
12/15/2015,20.213333,20.280001,19.856667,19.879999,16.870914,43846200
12/16/2015,20.036667,20.216667,19.9,20.1,17.057619,29881500
12/17/2015,20.110001,20.110001,19.656668,19.66,16.684216,38928300
12/18/2015,19.643333,19.799999,19.583332,19.616667,16.647444,48770100
12/21/2015,19.606667,19.860001,19.556667,19.85,16.845455,28936500
12/22/2015,19.93,20.233334,19.870001,20.18,17.125509,27798900
12/23/2015,20.333332,20.373333,20.146667,20.363333,17.281094,22559400
12/24/2015,20.26,20.366667,20.226667,20.276667,17.207542,7448400
12/28/2015,20.193333,20.323334,20.166668,20.25,17.184906,16265100
12/29/2015,20.333332,20.583332,20.326668,20.536667,17.428186,23650800
12/30/2015,20.553333,20.623333,20.496668,20.559999,17.447983,17150100
12/31/2015,20.443333,20.573334,20.389999,20.433332,17.340494,19725300
1/4/2016,20.166668,20.496668,20.120001,20.486668,17.385759,35967600
1/5/2016,20.676666,21.016666,20.616667,20.973333,17.798758,39978000
1/6/2016,20.826668,21.316668,20.823334,21.183332,17.976973,49693800
1/7/2016,20.99,21.743334,20.973333,21.676666,18.39563,79290000
1/8/2016,21.693333,21.803333,21.136667,21.18,17.974148,53303700
1/11/2016,21.253332,21.49,21.209999,21.406668,18.166502,37961400
1/12/2016,21.459999,21.576668,21.143333,21.206667,17.996771,36587700
1/13/2016,21.243334,21.243334,20.610001,20.639999,17.515881,41177100
1/14/2016,20.666668,21.206667,20.606667,21.02,17.838366,38804700
1/15/2016,20.516666,20.823334,20.42,20.643333,17.518709,45523200
1/19/2016,20.75,20.933332,20.67,20.853333,17.696922,39153900
1/20/2016,20.6,20.776667,20.066668,20.280001,17.210371,52107300
1/21/2016,20.326668,20.93,20.303333,20.626667,17.504562,36267600
1/22/2016,20.813334,21.086666,20.709999,20.896667,17.733698,27592500
1/25/2016,20.926666,21.273333,20.85,21.15,17.948687,38470200
1/26/2016,21.120001,21.49,21.086666,21.333332,18.104267,28323600
1/27/2016,21.366667,21.726667,21.296667,21.316668,18.090128,30642900
1/28/2016,21.343332,21.503332,21.143333,21.406668,18.166502,33834900
1/29/2016,21.583332,22.176666,21.58,22.120001,18.77186,49317300
2/1/2016,21.969999,22.643333,21.963333,22.5,19.094351,44185200
2/2/2016,22.433332,22.613333,22.093332,22.286667,18.9133,40757700
2/3/2016,22.436666,22.5,21.690001,22.09,18.746401,36946800
2/4/2016,21.92,22.183332,21.67,22.139999,18.788836,38500200
2/5/2016,22.286667,22.51,21.959999,22.333332,18.952904,42589500
2/8/2016,22.166668,22.383333,21.719999,22.299999,18.924622,62230800
2/9/2016,21.83,22.136667,21.559999,21.936666,18.61628,43927200
2/10/2016,22.063334,22.196667,21.883333,21.93,18.610624,29127900
2/11/2016,21.673332,21.92,21.593332,21.773333,18.477671,33560100
2/12/2016,21.84,22.083332,21.623333,22.059999,18.720942,29086500
2/16/2016,22.203333,22.266666,21.833332,21.966667,18.641743,34081500
2/17/2016,22.033333,22.203333,21.936666,22.036667,18.701147,37280100
2/18/2016,21.246668,21.593332,20.783333,21.373333,18.138216,83683800
2/19/2016,21.296667,21.59,21.146667,21.553333,18.290968,46686900
2/22/2016,21.553333,22.046667,21.553333,21.876667,18.565363,31761900
2/23/2016,21.946667,22.200001,21.76,22.16,18.805809,34296000
2/24/2016,22.063334,22.443333,21.906668,22.373333,18.986847,30873600
2/25/2016,22.483334,22.709999,22.443333,22.68,19.247097,28743900
2/26/2016,22.693333,22.733334,22.1,22.17,18.814295,32952900
2/29/2016,22.209999,22.316668,22.073334,22.113333,18.766211,28035600
3/1/2016,22.216667,22.296667,22,22.153334,18.800152,31288500
3/2/2016,22.07,22.223333,22,22.07,18.729429,27496800
3/3/2016,21.983334,22.066668,21.626667,22.046667,18.709629,35540400
3/4/2016,22.046667,22.426666,22.030001,22.26,18.890665,30031500
3/7/2016,22.206667,22.826668,22.09,22.629999,19.204668,38476200
3/8/2016,22.576668,22.823334,22.496668,22.68,19.247097,30203700
3/9/2016,22.596666,22.663334,22.373333,22.51,19.244255,23474400
3/10/2016,22.516666,22.68,22.133333,22.469999,19.210049,30677400
3/11/2016,22.59,22.646667,22.266666,22.389999,19.141657,24872700
3/14/2016,22.383333,22.556667,22.32,22.453333,19.195801,20137500
3/15/2016,22.333332,22.783333,22.333332,22.696667,19.403839,22700700
3/16/2016,22.646667,22.780001,22.416668,22.663334,19.375345,24654000
3/17/2016,22.606667,22.973333,22.42,22.483334,19.221447,35514300
3/18/2016,22.493334,22.676666,22.25,22.316668,19.078968,69459300
3/21/2016,22.343332,22.793333,22.323334,22.656668,19.369642,28247400
3/22/2016,22.666668,22.893333,22.596666,22.623333,19.341141,22543500
3/23/2016,22.67,22.700001,22.48,22.486668,19.224302,18331800
3/24/2016,22.476667,22.68,22.459999,22.666668,19.378193,18914100
3/28/2016,22.643333,22.860001,22.643333,22.706667,19.412382,16810500
3/29/2016,22.716667,22.736668,22.476667,22.676666,19.386734,19473000
3/30/2016,22.776667,23,22.763332,22.933332,19.606169,21625500
3/31/2016,22.916668,23.063334,22.823334,22.83,19.517828,18850500
4/1/2016,22.673332,23.066668,22.673332,23.02,19.680262,19807200
4/4/2016,23,23.123333,22.973333,23.033333,19.691662,20470200
4/5/2016,23.01,23.083332,22.756666,22.879999,19.56057,17337000
4/6/2016,22.9,23.02,22.84,23.013332,19.674561,16088100
4/7/2016,22.943333,22.976667,22.646667,22.74,19.44088,18331500
4/8/2016,22.77,22.796667,22.620001,22.686666,19.39529,19548000
4/11/2016,22.67,22.790001,22.459999,22.466667,19.207205,23596200
4/12/2016,22.523333,22.956667,22.483334,22.933332,19.606169,23203800
4/13/2016,23.003332,23.139999,22.956667,23.049999,19.70591,18788100
4/14/2016,23.049999,23.08,22.716667,22.933332,19.606169,20931300
4/15/2016,22.98,23.136667,22.98,23.02,19.680262,22753500
4/18/2016,23.016666,23.299999,22.950001,23.286667,19.908236,19868700
4/19/2016,23.263332,23.360001,23.166668,23.256666,19.882589,24598200
4/20/2016,23.253332,23.33,23.043333,23.07,19.723005,16237500
4/21/2016,23.156668,23.226667,22.746668,22.823334,19.512125,19852800
4/22/2016,22.940001,22.98,22.76,22.906668,19.583374,18645300
4/25/2016,22.85,23.166668,22.686666,23.156668,19.797098,17688600
4/26/2016,23.233334,23.296667,23.033333,23.1,19.748655,19945200
4/27/2016,23.163334,23.26,22.996668,23.139999,19.782846,15441900
4/28/2016,23.023333,23.206667,22.916668,22.969999,19.637516,14330700
4/29/2016,22.91,22.940001,22.120001,22.290001,19.056171,36297000
5/2/2016,22.206667,22.566668,22.176666,22.530001,19.261353,22829100
5/3/2016,22.286667,22.5,22.25,22.333332,19.093216,17767800
5/4/2016,22.283333,22.496668,22.146667,22.396667,19.147364,18088500
5/5/2016,22.323334,22.416668,22.193333,22.403334,19.153061,24273000
5/6/2016,22.303333,22.753332,22.266666,22.75,19.449432,29476200
5/9/2016,22.75,23.033333,22.719999,22.983334,19.648911,25968600
5/10/2016,22.973333,23.043333,22.816668,22.93,19.603317,19208700
5/11/2016,22.49,22.5,21.870001,22.136667,19.063648,43792500
5/12/2016,22.183332,22.35,22.126667,22.283333,19.189949,28600500
5/13/2016,22.16,22.183332,21.549999,21.646667,18.64167,41234100
5/16/2016,21.620001,22.116667,21.559999,22.006666,18.951694,30545400
5/17/2016,22.02,22.09,21.626667,21.700001,18.687597,27758100
5/18/2016,21.006666,21.26,20.906668,21.049999,18.127831,66767700
5/19/2016,22.700001,23.110001,22.5,23.066668,19.864548,105230100
5/20/2016,23.110001,23.379999,22.950001,23.286667,20.053999,50239800
5/23/2016,23.200001,23.353333,23.146667,23.166668,19.950657,30299400
5/24/2016,23.216667,23.473333,23.183332,23.413334,20.163088,26484000
5/25/2016,23.416668,23.666668,23.413334,23.493334,20.231981,21791700
5/26/2016,23.563334,23.793333,23.533333,23.616667,20.338192,26081700
5/27/2016,23.620001,23.629999,23.496668,23.583332,20.309484,17321100
5/31/2016,23.526667,23.666668,23.493334,23.593332,20.318098,25170600
6/1/2016,23.5,23.636667,23.469999,23.5,20.23772,21662700
6/2/2016,23.5,23.666668,23.383333,23.65,20.366898,19526100
6/3/2016,23.523333,23.683332,23.506666,23.623333,20.343933,19123500
6/6/2016,23.84,23.85,23.666668,23.683332,20.395605,27054000
6/7/2016,23.700001,23.77,23.616667,23.676666,20.389862,22090200
6/8/2016,23.616667,23.816668,23.6,23.76,20.461622,18417000
6/9/2016,23.786667,23.863333,23.616667,23.696667,20.407082,18209700
6/10/2016,23.666668,23.803333,23.559999,23.713333,20.421442,22534200
6/13/2016,23.666668,23.726667,23.496668,23.51,20.246334,23722800
6/14/2016,23.553333,23.723333,23.4,23.65,20.366898,27199200
6/15/2016,23.733334,23.870001,23.666668,23.706667,20.415691,24051000
6/16/2016,23.666668,23.82,23.6,23.766666,20.467363,20115600
6/17/2016,23.683332,23.77,23.466667,23.65,20.366898,54177900
6/20/2016,23.77,23.926666,23.683332,23.700001,20.409958,21427500
6/21/2016,23.65,23.906668,23.65,23.82,20.5133,20024400
6/22/2016,23.866667,24.083332,23.856667,23.916668,20.596542,25372500
6/23/2016,24.066668,24.08,23.93,24.033333,20.69702,20910600
6/24/2016,23.516666,24.24,23.503332,23.986668,20.656826,45361200
6/27/2016,23.879999,23.923332,23.626667,23.833332,20.52478,33910200
6/28/2016,23.92,23.956667,23.556667,23.836666,20.527653,25683600
