Id,URL,Label
1688,'www.donanimuzmani.net/forum/templates/beez/Sniper/my\%20scama/',Malicious
1689,www3.secure.login.acomstore.com/login.php?action=billing_login=true&amp;_session;2e8cbf7cc8a8f63892c2f55b106943e52e8cbf7cc8a8f63892c2f55b106943e5,Malicious
1690,www.mossanepid.ru/history/images/rsgallery/thumb/sec-fr/Processing.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365d1aea9859d9c1d90245e93a9550150dcd1aea9859d9c1d90245e93a9550150dc,Malicious
1691,srv1.deltaned.nl/intl/update/,Malicious
1692,aljyans.ru/administrator/templates/khepri/images/b.jpg/,Malicious
1693,docscanadapage.com/language/lang_english/logs/portal/defaul/login_access3D5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819390b7e2d/bullet/paypal-com.us/update/Limit5/,Malicious
1694,asian-foods.info/paypal.com.login/config/us/cgi-bin/,Malicious
1695,interbank.me/InterLinea/ingresa.php,Malicious
1696,myscreen.aol.com.info.sd65f45sd4fgb5sdf41s5d64f.sg1s6d5f4135sdv1.sd156sd41fe54sd1f.gwe15s4f1sdf15w1f.w5f4q5wf1sd2f8e1f58sf.w41edf4f1523ef487a4f.wef185e7g84we41d78we58f4.1wef71a2f17e3erf4a251f.s1df5ewf1e.carine2chazal.com/update/update.php,Malicious
1697,ccurb.com.au/profiles/maryland/method-payment/accountinformation248=id/aol/verfiedmemberselections/aol/,Malicious
1698,ccurb.com.au/profiles/maryland/method-payment/accountinformation248=id/aol/verfiedmemberselections/aol,Malicious
1699,remax.elpstore.com/,Malicious
1700,www.austinrc.org//cl1/remax/,Malicious
1701,www.ferieboliger-italien.com/wp-content//themes/list/view/first.html,Malicious
1702,www.lcghresearchgroup.org/c/,Malicious
1703,my.screenname.aol.com-cqr-login-login.ps-sitedomain-help.aol.com-sitestate-origurl-3dhttp3a-help.aol.com-help.maestrosplr.net/_cqr/c9c52fbb9dde8e9acf5a8338171d57bc/updating.php,Malicious
1704,my.screenname.aol.com-cqr-login-login.ps-sitedomain-help.aol.com-sitestate-origurl-3dhttp3a-help.aol.com-help.maestrosplr.net/_cqr/0513d89ad2c4bafe7096458e219c0dd3/,Malicious
1705,secure.digiads.in,Malicious
1706,'puremind.com.pt/RMX/Remax-ola/Secure Login.html',Malicious
1707,bit.ly/NvxLTz,Malicious
1708,docs.google.com/a/mcc.edu/spreadsheet/viewform?formkey=dEhkWlV6VktTOGlldkd6VndhWkxRN2c6MQ,Malicious
1709,eu.battle.net.login.account.supportrt.tk/login.asp,Malicious
1710,www.redwoodtransit.org/schedules/download/anz.account.html,Malicious
1711,bit.ly/Oaxhi8,Malicious
1712,www.ritualauction.com/edc/erson.l/nnue/celh/ees/norn.php,Malicious
1713,www.abs-innovation.at/images/stories/fruit/Cielo.php,Malicious
1714,www.teratv.org/Sessao.jsf.CTL=7888940022063823360150&amp;Acesso=/index.html,Malicious
1715,www.teratv.org/Sessao.jsf.CTL=7888940022063823360150&amp;Acesso=/,Malicious
1716,paypa.l.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8211h516223669321141112445.autosurfxxx.wrenchhost.com/cgi-sys/suspendedpage.cgi?cmd=_login-submit&amp;dispatch=5885d80a13c0db1f8e263663d3f251412214233143b6ca6ed6d454adc375ba2d28b99,Malicious
1717,rightsite.ru/wp-content/themes/Linepress/cache/Gol/index.html,Malicious
1718,rightsite.ru/wp-content/themes/Linepress/cache/Gol/index.php,Malicious
1719,rightsite.ru/wp-content/themes/Linepress/cache/Gol/,Malicious
1720,secure.runescape.com.secure.yl-login.com/m=weblogin/loginform.html?mod=www&ssl=0&dest,Malicious
1721,gaiadojo.org/blog/wp-includes/js/crop/cielo/,Malicious
1722,antimalwarevalidate.com/members/login.php,Malicious
1723,h0-s11.p9-jfk.cdngp.net/login/,Malicious
1724,'wisemanwebdesign.com/soaplandia/images/remax.com/Remax/Remax/Secure\%20Login.html',Malicious
1725,croydonsds.vic.edu.au/files/content/seguro/bradesco/scripts/ib2k1.dll/LOGIN.php,Malicious
1726,www.alcq.com.au/wp-includes/personal/logon/login1.jsp.htm,Malicious
1727,www.alcq.com.au/wp-includes/personal/logon/custom1.php,Malicious
1728,thenewlead3.netdns.net/icons/.cgi-bin/wu/asp/1/regLogin/index.html,Malicious
1729,thenewlead3.netdns.net/icons/.cgi-bin/wu/asp/,Malicious
1730,www.abundantlivingcounselling.com/.cache/9bf2ec6dcf2fdfb2b86317d9bff41416/info.htm,Malicious
1731,ambipar.com/wp-content/languages/www.paypal.com/,Malicious
1732,erc.co.zw/discuss/language/Nets.dk/Nets/info.htm,Malicious
1733,www.dock11tarifa.com/Gallery-Dock-11/original/secure5432DKid09reply.htm,Malicious
1734,cordobmaq.com.br/cache/,Malicious
1735,investmentmadeofgold.com/ass100.php,Malicious
1736,www.soutalgnoub.com/home/images/stories/food/GbPlugin/,Malicious
1737,secure.runescape.com.ok.yk-login.com/m=weblogin/loginform.html,Malicious
1738,www.evriposgases.gr/page6.php,Malicious
1739,bradesco-lb7.hut4.ru/LOGIN/index.php,Malicious
1740,bradesco-lb7.hut4.ru/index.php,Malicious
1741,paypal.com.us.cgi.bin.webscr.cmd.login.submit.dispatch.051245644656532354698694554664896456854489879875449.sexyteensinpanties.com/paypal/team/Update/,Malicious
1742,www.shadous.3x.ro/paypal2/,Malicious
1743,kk-samara.ru/fidelidade/-/tam.com.br/java/,Malicious
1744,www.persosite.net/BinckBank.htm,Malicious
1745,tiasway.com/common/plugins/acajoom/paypal.com/webscr/m/e/q/p/z/x/j/index.html,Malicious
1746,omaronline.co.uk/fawz/remax/,Malicious
1747,omaronline.co.uk/fawz/remax,Malicious
1748,www.people-choice.org/wp-includes/theme-compat/the/aol/costor/ubdet/index.htm?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,Malicious
1749,youramateurmovies.net/7586736/,Malicious
1750,www.lepishariki.ru/wp-content//themes/view/list.html,Malicious
1751,www.school1.kz/cache/remax/index.htm,Malicious
1752,t.co/umciZQW,Malicious
1753,t.co/VEdfXKP,Malicious
1754,12.0838tz.com/,Malicious
1755,bit.ly/Mh5T2N,Malicious
1756,www.complexo.co/libraries/simplepie/,Malicious
1757,www.redmoonuk.com/eBayISAPI2.dl/index.html?cgi.ebay.com/2008-Cervelo-RS-54cm-Carbon-Road-Bike-MINT-/300466179814?pt=Road_Bikes&hash=item45f52e0ee6,Malicious
1758,bcompy.com/js/,Malicious
1759,bit.ly/Mh5Xzq,Malicious
1760,www.taghtchchooso.com,Malicious
1761,www.fortgroupinc.com/images/fedex/index.htm,Malicious
1762,corramaisbrasil.com.br/data/.1/,Malicious
1763,gambey.eu/wp-content/themes/mimbopro/dede/myposte/index.html,Malicious
1764,paypal.com-cgi-bin-webscr-cmd-login-processing.login-cmd-login-done.login.access-5885d80a13c0d7e633b393e284a5f8a8f8b1f8e263663d3faee8dc1.8bca4c6f1z1.sgcupids.com/,Malicious
1765,help.confirm.paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d9d2.colegiofuturapg.com.br/webscr_cmd_home&country_lang.x=true/webscr_cmd_home/,Malicious
1766,rsj26.rhostjh.com/~estados/wp-content/themes/twentyeleven/js/www.paypal.com/paypal/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/,Malicious
1767,vvi.su/tmp/webmailpromocao/Cielo/,Malicious
1768,secure.runescape.com.ok.yj-login.com/m=weblogin/loginform.html,Malicious
1769,luxuryhotelsinperu904756834.12pluscommunity.com/~animegun/canadapaypal/error_login.html,Malicious
1770,www.hiremaster.biz/~animegun/canadapaypal/error_login.html,Malicious
1771,www.coffeads.com/information.html.html,Malicious
1772,www.paypal.com-us.cgi.bin.verify-account.data-not-verified.fixa.com.tr/verify_account/,Malicious
1773,dreamscapescoaching.com/PAYPAL/wbsccr.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365b09a310e1a79f574e4e8e51e0b887d2eb09a310e1a79f574e4e8e51e0b887d2e,Malicious
1774,titansafetygroup.com//wp-content/themes/twentyten/index2.html,Malicious
1775,newshyd.in/ads/USAA/ntasa/4d853538484d853538439384d84d85353844d853535353843ae3ae091d0d3faee8d938/polc.htm?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0ab3a1adb083651279ad8cb770fba1187ab3a1adb083651279ad8cb770fba1187,Malicious
1776,rickyvilchez.com/b0x/paypal/cdbaaf610259e09bf7bd76e8e4bcf181/,Malicious
1777,claukrus.org/zDcntrlde/webscr.php?cmd_=session.start&sdr01=Yi5icm9kQHR3cGx1cy5kZQ=Message-ID:,Malicious
1778,paypa.l.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8211h516223669321141112445.autosurfxxx.wrenchhost.com/,Malicious
1779,claukrus.org/Zmxhc2hsaWdodGJvbm5AYXJjb3IuZGU=/DEsdR/cgi1lbszxnw2ydceg8,Malicious
1780,claukrus.org/amVubnlfbXVlbGxlcjkxQGFyY29yLmRl/DEsdR/cgivkrefyclq93juzg,Malicious
1781,claukrus.org/Yi5icm9kQHR3cGx1cy5kZQ==/DEsdR/cgi5apz734jsf1hy8n,Malicious
1782,paypa.l.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8211h516223669321141112445.autosurfxxx.wrenchhost.com/35cc296ecf09a866f3bfdc5466916d40/,Malicious
1783,www.garisbiru.com/data/asb.co.nz.ASBWebHome/index.html,Malicious
1784,static-adsl201-232-75-147.epm.net.co/httpIIwww.paypal.comIcgi-binwebscrcmd=_home-generalItem/SessionAuthLoginID/,Malicious
1785,rugont.pl/PayPaL_servicee.fr/@/PayPa/france/,Malicious
1786,url2it.com/ntcc,Malicious
1787,www.rumahcitacita.com/wp-content/uploads/2011/06/contents/logins/,Malicious
1788,www.iiiker.com/blog//update.php,Malicious
1789,redharbormedia.com/wp-content/themes/thematic/library/scripts/singli.php?santander.com.br/ibpflogin/Clientes?CTL=&amp;,Malicious
1790,'sushilpokharel.com.np/bx_styles/data/property/properties/investment/remax/loopnet/New\%20B2B/New\%20B2B/',Malicious
1791,alerting.allcx.com/eBay/login.htm,Malicious
1792,www.uztender.uz/admin/spaw/uploads/files/paypal.com/ntasa/ntasa/4d853538484d853538439384d84d85353844d853535353843ae3ae091d0d3faee8d938/polc.htm?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d036bcb2876224835cbdc1b4179c50f89736bcb2876224835cbdc1b4179c50f897,Malicious
1793,www.rheobody.com/remax/,Malicious
1794,www.newstyle-us.com/eln-images/sd.htm,Malicious
1795,www.smallhousecatalog.com/BillingCenter@aim.com/aol/cmThkRqcUe5qBbI/RBMC8Qg1BHav4pYFzembF/Verify/AolAccounts/secured/aol/update.php,Malicious
1796,www.smallhousecatalog.com/BillingCenter@aim.com/aol/cmThkRqcUe5qBbI/RBMC8Qg1BHav4pYFzembF/Verify/AolAccounts/secured/aol/,Malicious
1797,'sushilpokharel.com.np/bx_styles/data/property/properties/investment/remax/loopnet/New B2B/New B2B/index.htm',Malicious
1798,www.freevideopokerweb.com/blog/wp-admin/user/Alibaba-Secure-Data.html,Malicious
1799,ppsrv471248.fmsidmiowjkksikwkimkfkmasfmk.ru/fs.php,Malicious
1800,www.apa.com.tr/bank.html,Malicious
1801,mail.thattorneys.com/images/TamFidelidade/index3.asp,Malicious
1802,gambey.eu/wp-content/themes/mimbopro/bonu/myposte/index.html,Malicious
1803,paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8211h5162236693211422566955858.autosurfxxx.wrenchhost.com/,Malicious
1804,banulong.com/files/files/free.fr/reactiver/S/siteweb/32531ecf8e0396db6eee7bd9f7b61ec0/,Malicious
1805,banulong.com/files/files/free.fr/reactiver/S/siteweb/index.php,Malicious
1806,url2it.com/ntcc/,Malicious
1807,adultstuffshop.com/wp-admin/images/redir.php,Malicious
1808,www.hsbc.voudeargohost.net/Seguro-Hsbc/media.php,Malicious
1809,www.yuanda-woman.org.tw/lib/manage/unit.php,Malicious
1810,smktcj.cyberschool.com.my/~lc/paypal/wbsccr.php,Malicious
1811,"'www.visualmethod.net/visual/visual/page.htm?_pageid=73,124821903&amp;_dad=portal&amp;_schema=PORTAL'",Malicious
1812,studyoakdeniz.com/_vtitxt/fedexscam/index.php,Malicious
1813,rolago.cl/fonts/www.paypal.com/index.htm,Malicious
1814,www.lateforthesky.org/wp-content/plugins/cystats/gfx/uchicago.html,Malicious
1815,docs.google.com/a/rams.colostate.edu/spreadsheet/viewform?formkey=dERiTzByUGF5eXVldF9XT2FqLVpuQlE6MQ,Malicious
1816,www.regal-it-consulting.com/wp-content/themes/default/subscrible/,Malicious
1817,fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks138934314apr59vemflhg-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-62102803/websrc.php?session.start,Malicious
1818,fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks1389342fe7znyvqa8wr6h-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-72960431/websrc.php?session.start,Malicious
1819,fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks138934nwaTschke4v1d5p-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-15249914/websrc.php?session.start,Malicious
1820,"'villa-isabella.it/sito/accont.aol/aolaccountupdate/w8ejdd-wdjdw7shd,waolsje7w2642/ov98Y2Vl3obF41i43.html'",Malicious
1821,bradtsics.com/zDcntrlde/webscr.php?cmd_=session.start&sdr01=Y2luZGVyZWxsYTY4MkBhcmNvci5kZQ,Malicious
1822,bradtsics.com/zDcntrlde/webscr.php?cmd_=session.start&sdr01=bWVAMjBkYXlzZHVsbC5kZQ,Malicious
1823,86info.ru/wp-content/backup-db/NewAol/aolupdate.htm,Malicious
1824,bradtsics.com/zDcntrlde/webscr.php?cmd_=session.start&amp;sdr01=bWVAMjBkYXlzZHVsbC5kZQ==,Malicious
1825,bradtsics.com/zDcntrlde/webscr.php?cmd_=session.start&amp;sdr01=Yy5iZWNrOTdAYXJjb3IuZGU=,Malicious
1826,bradtsics.com/zDcntrlde/webscr.php?cmd_=session.start&amp;sdr01=bmljb2xlLnF1YWlzZXJAcmFnZG9sbHMtdm9uLXJha2hzaGFuZGEuZGU=,Malicious
1827,bradtsics.com/zDcntrlde/webscr.php?cmd_=session.start&amp;sdr01=Y2luZGVyZWxsYTY4MkBhcmNvci5kZQ==,Malicious
1828,carex-europaea.com/wp-admin/.www.paypal.com/cgi-bin/ca/.webscrcmd=_login-run/details.php,Malicious
1829,bradtsics.com/ZGw2a2J3QGFyY29yLmRl/DEsdR/cgiTb21u8xhsr4zc6e,Malicious
1830,bradtsics.com/bmljb2xlLnF1YWlzZXJAcmFnZG9sbHMtdm9uLXJha2hzaGFuZGEuZGU=/DEsdR/cgih612c9md7aql85y,Malicious
1831,bradtsics.com/Y2luZGVyZWxsYTY4MkBhcmNvci5kZQ==/DEsdR/cgihr6xygsaTcm9e7q,Malicious
1832,bradtsics.com/zDcntrlde/webscr.php?cmd_=session.start&sdr01=Y2luZGVyZWxsYTY4MkBhcmNvci5kZQ=Message-ID:,Malicious
1833,bradtsics.com/Yy5iZWNrOTdAYXJjb3IuZGU=/DEsdR/cgindj8azs2hTu4wb7,Malicious
1834,bradtsics.com/ZmllbmU3QGFyY29yLmRl/DEsdR/cgig9yTv7jkuxn3hbf,Malicious
1835,www.vicencios.cl/propiedades/wp-content/upgrade/pay/Index.html,Malicious
1836,www.alifinternationalschool.com/,Malicious
1837,nigerianet.com/images/,Malicious
1838,sunrisetissueproducts.com.au/paypal.co.info.com.nz.au4/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e57d57f2413543993f62979ebe20fa53c47d57f2413543993f62979ebe20fa53c4,Malicious
1839,paypal.com.cgi-bin.webscr.cmd.login.submit.dispatch894525f987337vf98a2b4t79as2c.penarollamesilla.com/paypal/,Malicious
1840,home.comcast.net/~ronaldbraun/profile.htm,Malicious
1841,cedarcreekkennels.ca/includes/phpThumb/properties/index.htm,Malicious
1842,www.adamail.ch/aolbill2/bill/login.php?secure-64479,Malicious
1843,wedrem.com/cronbach/ViewMyBillingStatemente/New=OrleansLouisArmstrongIntl.28MSY292C=&amp;c5B05D.ds=MSY&amp;c5B05D.dst=port&amp;c5B15D.os=MSY&amp;c5B15D.ost=airport&amp;c5B15D.ds=JFK&amp;c5B05D.ost=port&amp;inboundDestinationLocationType=aiport&amp;redir.html,Malicious
1844,servicosatendimento.psdbpg.com.br/,Malicious
1845,www.ishopbastrop.com/city/signin.html,Malicious
1846,forum.nhacvietplus.com.vn/images/smilies/smile/xtafr.php,Malicious
1847,www.vokamed.com/templates/system/css/index.htm,Malicious
1848,forum.nhacvietplus.com.vn/images/smilies/biggrin/grin/nooxed.php,Malicious
1849,whitneycasey.com/images/http:/mail.aol.com/login.htm,Malicious
1850,www.willybushburg.com/PAYPAL/wbsccr.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365284a7231f8a8806e059ef8cc6ce939e5284a7231f8a8806e059ef8cc6ce939e5,Malicious
1851,www.bboyoriginal.net/catalog/images/flesh/cgi-bin/webscr.cmd=_login-run.php?dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc,Malicious
1852,www.amlarchitectural.com/logs/www.paypal.com/,Malicious
1853,static-adsl201-232-75-147.epm.net.co/www.paypal.comcacgi-binwebscrcmd=_login-run.php,Malicious
1854,paypal.visa-confirmation.mahinda.asia.lk/,Malicious
1855,nobell.it/4297f44b13955235245b2497399d7a931a/login.SkyPe.com/en/cgi-bin/verification/en/4297f44b13955235245b2497399d7a93/index.php?cmd=_profile-ach&outdated_page_tmpl=p/gen/failed-to-load&nav=0.5.1&login_access=1322408526,Malicious
1856,saveursdugourmet.cd/answer/webscr.htm,Malicious
1857,secure.runescape.com.secure.yj-login.com/m=weblogin/loginform.html?mod=www&ssl=0&dest,Malicious
1858,www.yanfo.ru/ligos/components/com_content/views/www.paypal.com/,Malicious
1859,secure.runescape.com.rs.yj-login.com/m=weblogin/loginform.html?mod=www&ssl=0&dest,Malicious
1860,www.excursiones-juarez.com/www.paypal.com/au/lan-en/login/cmd=_account/PayPal/.www.paypal.com/cgi-bin/ca/.webscrcmd=_login-run/details.php?www.paypal.com/au/cgi-bin/webscr?cmd=_account=0,Malicious
1861,buswala.in/files/images/images/images/index.php,Malicious
1862,teknoarsiv.com/wp-content/plugins/hlaccess/hl.htm,Malicious
1863,osteopatiaedor.com/wp-content/themes/twentyeleven/www.paypal.com/,Malicious
1864,erererereree.blogspot.in/,Malicious
1865,nokl11.hypersito.com/onkill/Broding-drave-shocklaza-marackaza-dringhour/Updating-danzirty-dolsafara-travilles-solmichel-ma/Processing=cmd=_login-rundispatch5885d80a13c0db1f8e263663d3faee8d61ec37c409b56235bed2ddf64505aee9.html,Malicious
1866,www.bboyoriginal.net/catalog/images/flesh/cgi-bin/,Malicious
1867,www.bboyoriginal.net/catalog/images/flesh/cgi-bin/index.php,Malicious
1868,forum.nhacvietplus.com.vn/images/smilies/redface/face/hvliy.php,Malicious
1869,teknoarsiv.com//wp-content/plugins/hlaccess/hl.htm,Malicious
1870,rickyvilchez.com/b0x/paypal/5124171e102c891c851f749bb51c8a49/,Malicious
1871,mymarktplaats.com/beschermingsprogramma/Kopenmetmarktplaats.php,Malicious
1872,rickyvilchez.com/b0x/paypal/b2f65b9df93627f6218beb58f8ec4f50/,Malicious
1873,rickyvilchez.com/b0x/paypal/,Malicious
1874,tehran4.iastjd.ac.ir/www/pay/pal.com/personal/webappsmppabout-paypal-products/99754106633f94d350db34d548d6091a/,Malicious
1875,support-s.com/paypal-support.com/,Malicious
1876,www.usb4u.co.il/www.paypalcomcycgibinwebscrcmdloginsubmitdispatch5885d80a13ccycgibinwebscrcmdloginsubmitdispatch5885d80a13c/,Malicious
1877,commercialchillers.com.au/wp-admin/js/fr/fr/paypal/www.paypal.com/Processing.php,Malicious
1878,vantagenscomprapremiada.com.br.tc/,Malicious
1879,www.angelcourt.co.ke/,Malicious
1880,www.vizglo.com/userfiles/test_paypal.html,Malicious
1881,hassanalsheikh.com/wp-content/oba.php,Malicious
1882,nrg1664.com/stored/webscr/,Malicious
1883,parasolo.com.ua/userfiles/cbs/ux/,Malicious
1884,camaro.mochahost.com/unavailable.page/,Malicious
1885,us.battle.net.login.yh-login.com/login/en/login.html?app=wam&amp=3Bref=www.worldofwarcraft.com/account/&amp=3Beor=0&amp=3Bapp=bam,Malicious
1886,www.rentthisoffice.co.uk/wp-content/commbank/Logon.aspx.htm,Malicious
1887,oikuthju.3owl.com/index.html,Malicious
1888,davidmchristiansen.com/joomla/modules/mod_login/Nets-Denmark/VBV/,Malicious
1889,exinoman.com/www.paypal.fr/f64232e53a5a12296f43f43d22797910/login.php,Malicious
1890,uxers.com/PayPal.com/Paypal-Newest/paypal-update/Paypal-Newest/5885d80a13c0db1f8e263663d3faee8d8494db9703d295b4a2116480ee01a05c/260928d3e0dc97915e6f8ba40fbe0da7/,Malicious
1891,uxers.com/PayPal.com/Paypal-Newest/paypal-update/Paypal-Newest/5885d80a13c0db1f8e263663d3faee8d8494db9703d295b4a2116480ee01a05c/,Malicious
1892,uxers.com/PayPal.com/Paypal-Newest/paypal-update/Paypal-Newest/5885d80a13c0db1f8e263663d3faee8d8494db9703d295b4a2116480ee01a05c/f0ac23e5c8ffc53093cc3d82c8d2a810/,Malicious
1893,exinoman.com/www.paypal.fr/7b58e6d459f4803ed79434d1bf3fae85/login.php,Malicious
1894,www.eugenhriscu.ro/a.txt/faleconosco.html,Malicious
1895,86info.ru/wp-content/themes/twentyten/images/NewAol/aolupdate.htm,Malicious
1896,www.bouffonnerielily.com/catalog/images/default/b1.php,Malicious
1897,laguiadesantiago.cl/patagonia/remax-by-mikel/,Malicious
1898,www.philsgardenscapes.com/ssl/remaxonline/index.php,Malicious
1899,us.battle.net.login.yg-login.com/login/en/login.html?app=wam&amp;amp;ref=www.worldofwarcraft.com/account/&amp;amp;eor=0&amp;amp;app=bam,Malicious
1900,www.mvtoursandsafaris.com/,Malicious
1901,www.torstash.com/old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,Malicious
1902,thomba.org/yDcntrlde/webscr.php?cmd_=session.start&sdr01=YnktZWZmZWN0QHdlYi5kZQ=Message-ID:,Malicious
1903,totallynews.net/v1/bin/_ssl/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run,Malicious
1904,totallynews.net/v1/bin/_ssl/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run/,Malicious
1905,totallynews.net/v1/bin/_id/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run/,Malicious
1906,totallynews.net/v1/bin/_id/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run,Malicious
1907,totallynews.net/v1/bin/_ssl1/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run/,Malicious
1908,totallynews.net/v1/bin/_ssl1/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run,Malicious
1909,support-gmail.net/Remax/,Malicious
1910,realtytrac.dsbn-v.com/,Malicious
1911,colourprestige180.com/wp-includes/aol.com/update.htm,Malicious
1912,www.ashtonphotography.co.uk/remax/remax/index.htm,Malicious
1913,miooings.net/blesschaseiu/Chase.html,Malicious
1914,www.emailformwizard.com/form.php?id=14267,Malicious
1915,innovativectc.com/indxx.php,Malicious
1916,carex-europaea.com/.www.paypal.com/cgi-bin/ca/.webscrcmd=_login-run/,Malicious
1917,secure.runescape.com.secure.yh-login.com/m=weblogin/loginform.html?mod=www&ssl=0&dest,Malicious
1918,www.aishasafaris.com/,Malicious
1919,www.modnitsa.net/catalog/web1.php,Malicious
1920,totallynews.net/v1/bin/_ssl2/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run/login.php?cmd=_login-run&dispatch=ad1b3787af6927c5368400336a441d85ad1b3787af6927c5368400336a441d85,Malicious
1921,paulgolding.us/img/icons/tabs/20.20/20.20.20.20/pbs-nets.dk-Opret-din-kode-Verified-by-Visa/https:www.nets.eu/securi/,Malicious
1922,paulgolding.us/img/icons/tabs/20.20/20.20.20.20/pbs-nets.dk-Opret-din-kode-Verified-by-Visa/,Malicious
1923,secure.runescape.com.login.yg-login.com/weblogin/loginform.html?mod=www&amp;ssl=0&amp;dest=,Malicious
