Unnamed: 0, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,SimillarHTTP, Bwd Packets/s, Total Fwd Packets,Total Length of Fwd Packets, Flow Duration, Total Length of Bwd Packets, Total Backward Packets, Protocol, Inbound, Timestamp, Source Port, Min Packet Length, Fwd Packet Length Min,Flow ID, Packet Length Mean, Fwd Packet Length Max, Average Packet Size, ACK Flag Count, Avg Fwd Segment Size, Fwd Packet Length Mean,Flow Bytes/s, Max Packet Length, Protocol,Fwd Packets/s, Flow Packets/s,Total Length of Fwd Packets, Subflow Fwd Bytes, Destination Port, act_data_pkt_fwd, Label
6516,418472,1,0,0.0,0.0,0,0,0,0.0,6,132,418482,0,0,17,0,2018-11-03 10:17:48.212044,62202,22,22,192.168.50.6-224.0.0.252-62202-5355-17,22.0,22,25.666666,0,22.0,22.0,315.42575,22,17,14.337534,14.337534,132,132,5355,5,BENIGN
56501,419028,2,0,0.0,0.0,0,0,0,0.0,6,132,419037,0,0,17,0,2018-11-03 10:17:48.212339,51048,22,22,192.168.50.6-224.0.0.252-51048-5355-17,22.0,22,25.666666,0,22.0,22.0,315.008,22,17,14.318544000000001,14.318544000000001,132,132,5355,5,BENIGN
1139,2240095,1,4491544,299436.28,473812.6,1660370,2,0,2.9748735,15,168,5378380,246,16,6,1,2018-11-03 10:17:50.435595,53289,0,0,172.16.0.5-192.168.50.4-53289-22-6,12.9375,24,13.354838,1,11.2,11.2,76.97485,41,6,2.7889437999999998,5.7638172999999995,168,168,22,10,NetBIOS
147417,3,3,3,3.0,0.0,3,3,0,95.49274399999999,2,64,20944,204,2,17,0,2018-11-03 10:17:52.400346,50989,32,32,192.168.50.6-4.2.2.4-50989-53-17,60.0,32,75.0,0,32.0,32.0,12796.027,102,17,95.49274399999999,190.98549,64,64,53,1,BENIGN
1137,676330,2,1769651,40219.34,100743.65,623153,1,0,24.689610000000002,32,2728,1822629,7450,45,6,0,2018-11-03 10:17:52.422143,55392,0,0,173.194.66.108-192.168.50.6-465-55392-6,130.48718,378,132.18182,1,85.25,85.25,5584.241,1430,6,17.557056,42.246666,2728,2728,465,30,BENIGN
1138,0,0,121,30.25,55.84129300000001,114,1,0,16233.767,1,6,308,92,5,6,1,2018-11-03 10:17:54.244773,465,6,6,173.194.66.108-192.168.50.6-465-55392-6,14.857142000000001,6,17.333334,0,6.0,6.0,318181.8,37,6,3246.7532,19480.52,6,6,55392,0,BENIGN
194676,0,0,2,2.0,0.0,2,2,0,37.825775,1,6,52874,12,2,6,0,2018-11-03 10:17:54.245081,55392,6,6,173.194.66.108-192.168.50.6-465-55392-6,6.0,6,8.0,0,6.0,6.0,340.43197999999995,6,6,18.912888,56.738663,6,6,465,0,BENIGN
1140,0,0,832,416.0,584.0702,829,3,0,2904.1626,1,0,1033,976,3,6,1,2018-11-03 10:17:55.813976,53289,0,0,172.16.0.5-192.168.50.4-53289-22-6,195.2,0,244.0,0,0.0,0.0,944820.94,976,6,968.0542,3872.2168,0,0,22,0,NetBIOS
1141,0,0,0,0.0,0.0,0,0,0,0.5375818,1,976,1860182,24,1,6,0,2018-11-03 10:17:55.815012,22,24,976,172.16.0.5-192.168.50.4-53289-22-6,658.6667,976,988.0,0,976.0,976.0,537.5818,976,6,0.5375818,1.0751636,976,976,53289,0,NetBIOS
1142,0,0,1280403,640201.5,905377.4,1280400,3,0,2.3427873,1,24,1280526,1017,3,6,1,2018-11-03 10:17:57.675197,53289,0,24,172.16.0.5-192.168.50.4-53289-22-6,213.0,24,266.25,0,24.0,24.0,812.9472,1017,6,0.7809291,3.1237164,24,24,22,0,NetBIOS
1143,9216011,9216011,0,0.0,0.0,0,0,0,0.0,2,2034,9216011,0,0,6,0,2018-11-03 10:17:58.955726,22,1017,1017,172.16.0.5-192.168.50.4-53289-22-6,1017.0,1017,1525.5,0,1017.0,1017.0,220.70287000000002,1017,6,0.21701363,0.21701363,2034,2034,53289,1,NetBIOS
201087,33540031,2,0,0.0,0.0,0,0,0,0.0,14,0,65123526,0,0,6,1,2018-11-03 10:18:08.145379,38662,0,0,192.168.10.50-192.168.50.9-21-38662-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.21497607,0.21497607,0,0,21,0,BENIGN
1163,19967975,19967975,0,0.0,0.0,0,0,0,0.0,2,2034,19967975,0,0,6,0,2018-11-03 10:18:08.171740,22,1017,1017,172.16.0.5-192.168.50.4-53289-22-6,1017.0,1017,1525.5,0,1017.0,1017.0,101.863106,1017,6,0.10016038,0.10016038,2034,2034,53289,1,NetBIOS
123578,3,3,3,3.0,0.0,3,3,0,95.46995,2,84,20949,400,2,17,0,2018-11-03 10:18:08.822123,51585,42,42,192.168.50.6-4.2.2.4-51585-53-17,105.2,42,131.5,0,42.0,42.0,23103.729,200,17,95.46995,190.9399,84,84,53,1,BENIGN
1145,1026561,1,1027502,64218.875,242226.61,971092,2,en.drshno.com/index.php/hair-transplant/dictionary-of-hair-transplantation/,14.892554,17,1702,1141510,24314,17,6,0,2018-11-03 10:18:08.822279,55397,0,0,192.168.50.6-74.208.236.171-55397-80-6,743.3143,435,765.17645,1,100.117645,100.117645,22790.865,2920,6,14.892554,29.785109000000002,1702,1702,80,15,BENIGN
180608,4,4,2,2.0,0.0,2,2,0,95.79003,2,74,20879,186,2,17,0,2018-11-03 10:18:08.841487,61239,37,37,192.168.50.6-4.2.2.4-61239-53-17,59.4,37,74.25,0,37.0,37.0,12452.704,93,17,95.79003,191.58006,74,74,53,1,BENIGN
136001,2,2,3,3.0,0.0,3,3,0,94.54924,2,94,21153,206,2,17,0,2018-11-03 10:18:08.841490,58867,47,47,192.168.50.6-4.2.2.4-58867-53-17,69.4,47,86.75,0,47.0,47.0,14182.386,103,17,94.54924,189.09848,94,94,53,1,BENIGN
1144,1065064,2,2,2.0,0.0,2,2,en.drshno.com/wp-content/themes/enfold/config-layerslider/LayerSlider/static/layerslider/css/layerslider.css?ver=6.2.0,1.7849573,7,1010,1120475,0,2,6,0,2018-11-03 10:18:08.842517,55398,0,0,192.168.50.6-74.208.236.171-55398-80-6,101.0,496,112.22222,1,144.28572,144.28572,901.40344,496,6,6.24735,8.032308,1010,1010,80,5,BENIGN
1239,10047865,2,110161571,3798674.8,4942817.0,10048070,2,detectportal.firefox.com/success.txt,0.27223270000000005,32,1344,110199830,1560,30,6,0,2018-11-03 10:18:08.843640,55399,0,0,192.168.50.6-23.63.78.40-55399-80-6,46.095238,297,46.83871,1,42.0,42.0,26.352127000000003,384,6,0.29038158,0.5626143,1344,1344,80,30,BENIGN
95199,1,1,3,3.0,0.0,3,3,0,95.24263,2,76,20999,188,2,17,0,2018-11-03 10:18:08.843645,51445,38,38,192.168.50.6-4.2.2.4-51445-53-17,60.4,38,75.5,0,38.0,38.0,12572.027,94,17,95.24263,190.48526,76,76,53,1,BENIGN
28910,3,3,2,2.0,0.0,2,2,0,96.37161,2,88,20753,120,2,17,0,2018-11-03 10:18:08.862891,61807,44,44,192.168.50.6-4.2.2.4-61807-53-17,50.4,44,63.0,0,44.0,44.0,10022.646999999999,60,17,96.37161,192.74323,88,88,53,1,BENIGN
184631,2,2,3,3.0,0.0,3,3,0,42.2985,2,88,47283,120,2,17,0,2018-11-03 10:18:08.881767,61807,44,44,192.168.50.6-8.8.8.8-61807-53-17,50.4,44,63.0,0,44.0,44.0,4399.044,60,17,42.2985,84.59700000000001,88,88,53,1,BENIGN
139539,3,3,3,3.0,0.0,3,3,0,95.77168,2,88,20883,144,2,17,0,2018-11-03 10:18:08.884032,52455,44,44,192.168.50.6-4.2.2.4-52455-53-17,55.2,44,69.0,0,44.0,44.0,11109.515,72,17,95.77168,191.54336999999998,88,88,53,1,BENIGN
47941,3,3,3,3.0,0.0,3,3,0,94.87216,2,78,21081,142,2,17,0,2018-11-03 10:18:08.905589,61325,39,39,192.168.50.6-4.2.2.4-61325-53-17,51.8,39,64.75,0,39.0,39.0,10435.9375,71,17,94.87216,189.74432,78,78,53,1,BENIGN
182188,3,3,2,2.0,0.0,2,2,0,95.020905,2,78,21048,190,2,17,0,2018-11-03 10:18:08.927173,57471,39,39,192.168.50.6-4.2.2.4-57471-53-17,61.4,39,76.75,0,39.0,39.0,12732.801000000001,95,17,95.020905,190.04181,78,78,53,1,BENIGN
83021,3,3,2,2.0,0.0,2,2,0,36.41727,2,78,54919,190,2,17,0,2018-11-03 10:18:08.944279,57471,39,39,192.168.50.6-8.8.8.8-57471-53-17,61.4,39,76.75,0,39.0,39.0,4879.914000000001,95,17,36.41727,72.83454,78,78,53,1,BENIGN
103458,2,2,3,3.0,0.0,3,3,0,94.90817,2,86,21073,194,2,17,0,2018-11-03 10:18:09.101286,50011,43,43,192.168.50.6-4.2.2.4-50011-53-17,64.6,43,80.75,0,43.0,43.0,13287.145,97,17,94.90817,189.81635,86,86,53,1,BENIGN
165987,3,3,3,3.0,0.0,3,3,0,95.63429000000001,2,84,20913,116,2,17,0,2018-11-03 10:18:09.122987,49833,42,42,192.168.50.6-4.2.2.4-49833-53-17,48.4,42,60.5,0,42.0,42.0,9563.43,58,17,95.63429000000001,191.26859,84,84,53,1,BENIGN
106712,2,2,3,3.0,0.0,3,3,0,96.01075,2,88,20831,396,2,17,0,2018-11-03 10:18:09.142372,52251,44,44,192.168.50.6-4.2.2.4-52251-53-17,105.6,44,132.0,0,44.0,44.0,23234.602000000003,198,17,96.01075,192.0215,88,88,53,1,BENIGN
122984,2,2,3,3.0,0.0,3,3,0,96.05686,2,84,20821,254,2,17,0,2018-11-03 10:18:09.144398,63634,42,42,192.168.50.6-4.2.2.4-63634-53-17,76.0,42,95.0,0,42.0,42.0,16233.61,127,17,96.05686,192.11372,84,84,53,1,BENIGN
47870,4,4,2,2.0,0.0,2,2,0,44.034434999999995,2,88,45419,396,2,17,0,2018-11-03 10:18:09.163032,52251,44,44,192.168.50.6-8.8.8.8-52251-53-17,105.6,44,132.0,0,44.0,44.0,10656.333,198,17,44.034434999999995,88.06886999999999,88,88,53,1,BENIGN
31036,2,2,3,3.0,0.0,3,3,0,44.69773,2,84,44745,254,2,17,0,2018-11-03 10:18:09.163035,63634,42,42,192.168.50.6-8.8.8.8-63634-53-17,76.0,42,95.0,0,42.0,42.0,7553.9165,127,17,44.69773,89.39546,84,84,53,1,BENIGN
1187,10110163,1,60960151,2438406.0,4395564.5,10110433,2,0,0.42586073,29,2572,61052822,6624,26,6,0,2018-11-03 10:18:09.163894,55402,0,0,192.168.50.6-34.216.156.21-55402-443-6,164.21428,580,167.2,1,88.68965,88.68965,150.62367,1554,6,0.4749985,0.90085924,2572,2572,443,27,BENIGN
200577,2,2,3,3.0,0.0,3,3,0,95.76250999999999,2,100,20885,356,2,17,0,2018-11-03 10:18:09.164044,64198,50,50,192.168.50.6-4.2.2.4-64198-53-17,101.2,50,126.5,0,50.0,50.0,21833.852000000003,178,17,95.76250999999999,191.52501999999998,100,100,53,1,BENIGN
65953,153084,1,386873,27633.785,45324.38,105186,2,0,28.375448,18,2938,528626,6916,15,6,0,2018-11-03 10:18:09.165616,55403,0,0,192.168.50.6-54.213.45.184-55403-443-6,289.82352000000003,612,298.60605,1,163.22223,163.22223,18640.777,2920,6,34.050537,62.425987,2938,2938,443,16,BENIGN
96362,3,3,2,2.0,0.0,2,2,0,95.74417,2,100,20889,264,2,17,0,2018-11-03 10:18:09.185427,55026,50,50,192.168.50.6-4.2.2.4-55026-53-17,82.8,50,103.5,0,50.0,50.0,17425.44,132,17,95.74417,191.48834,100,100,53,1,BENIGN
155183,3,3,2,2.0,0.0,2,2,0,95.99231999999999,2,70,20835,166,2,17,0,2018-11-03 10:18:09.366547,61278,35,35,192.168.50.6-4.2.2.4-61278-53-17,54.2,35,67.75,0,35.0,35.0,11327.094,83,17,95.99231999999999,191.98463,70,70,53,1,BENIGN
1240,10047553,1,119602043,3858130.5,4935000.5,10047876,2,ocsp.digicert.com/,0.26749116,34,1928,119630117,3176,32,6,0,2018-11-03 10:18:09.388185,55404,0,0,192.168.50.6-72.21.91.29-55404-80-6,76.17911,440,77.333336,1,56.70588299999999,56.70588299999999,42.664840000000005,788,6,0.28420937,0.55170053,1928,1928,80,32,BENIGN
1229,10047924,1,110429064,4089965.2,5024391.5,10048033,0,ocsp.digicert.com/,0.24276854,31,1042,115336197,1588,28,6,0,2018-11-03 10:18:09.388339,55405,0,0,192.168.50.6-72.21.91.29-55405-80-6,43.833332,440,44.57627,1,33.612904,33.612904,22.802902,788,6,0.26877946,0.511548,1042,1042,80,29,BENIGN
174185,3,3,3,3.0,0.0,3,3,0,95.69378,2,72,20900,104,2,17,0,2018-11-03 10:18:09.388531,51443,36,36,192.168.50.6-4.2.2.4-51443-53-17,42.4,36,53.0,0,36.0,36.0,8421.053,52,17,95.69378,191.38756,72,72,53,1,BENIGN
64642,59192550,3,59192191,19730730.0,34174624.0,59192186,2,0,0.067552395,4,226,59213299,618,4,17,0,2018-11-03 10:18:09.410081,54757,36,36,192.168.50.6-4.2.2.4-54757-53-17,97.77778,77,110.0,0,56.5,56.5,14.253554000000001,205,17,0.067552395,0.13510479,226,226,53,3,BENIGN
193274,2,2,2,2.0,0.0,2,2,0,35.130245,2,72,56931,208,2,17,0,2018-11-03 10:18:09.428693,54757,36,36,192.168.50.6-8.8.8.8-54757-53-17,63.2,36,79.0,0,36.0,36.0,4918.2344,104,17,35.130245,70.26049,72,72,53,1,BENIGN
1147,0,0,35501,17750.5,25101.584,35500,1,0,33.280087,1,6,90144,18,3,6,0,2018-11-03 10:18:09.962993,55398,6,6,192.168.50.6-74.208.236.171-55398-80-6,6.0,6,7.5,0,6.0,6.0,266.2407,6,6,11.093361999999999,44.373447,6,6,80,0,BENIGN
147628,0,0,7244721,1034960.1,1602086.2,4220071,0,0,1.095909,2,0,7299876,0,8,6,0,2018-11-03 10:18:09.963135,55408,0,0,192.168.50.6-74.208.236.171-55408-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.27397725,1.3698863000000001,0,0,80,0,BENIGN
71240,2,2,7244713,1034959.0,1603006.5,4224087,0,0,1.0959275,2,0,7299753,0,8,6,0,2018-11-03 10:18:09.963255,55409,0,0,192.168.50.6-74.208.236.171-55409-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.27398187,1.3699093999999998,0,0,80,0,BENIGN
118232,3,3,7244719,1034959.9,1602087.2,4220074,1,0,1.0959408000000002,2,0,7299664,0,8,6,0,2018-11-03 10:18:09.963349,55410,0,0,192.168.50.6-74.208.236.171-55410-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.27398520000000004,1.3699261,0,0,80,0,BENIGN
39568,2,2,7244446,1034920.9,1603008.4,4224092,1,0,1.0959581,2,0,7299549,0,8,6,0,2018-11-03 10:18:09.963460,55411,0,0,192.168.50.6-74.208.236.171-55411-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.27398953,1.3699477,0,0,80,0,BENIGN
1146,0,0,1812,906.0,1278.4491,1810,2,0,53.90448000000001,1,6,55654,18,3,6,0,2018-11-03 10:18:09.963791,55397,6,6,192.168.50.6-74.208.236.171-55397-80-6,6.0,6,7.5,0,6.0,6.0,431.23584000000005,6,6,17.96816,71.87264,6,6,80,0,BENIGN
173777,3,3,7243802,1034828.9,1601688.5,4220079,1,0,1.0960523000000002,2,0,7298922,0,8,6,0,2018-11-03 10:18:09.964094,55412,0,0,192.168.50.6-74.208.236.171-55412-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.27401307,1.3700653,0,0,80,0,BENIGN
103637,1,1,7243901,1034843.0,1602646.5,4224203,1,0,1.0960401000000002,2,0,7299003,0,8,6,0,2018-11-03 10:18:09.964115,55413,0,0,192.168.50.6-74.208.236.171-55413-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.27401003,1.3700501,0,0,80,0,BENIGN
27824,3,3,7238289,1034041.3,1592455.8,4192318,1,0,1.0968977,2,0,7293296,0,8,6,0,2018-11-03 10:18:09.969820,55414,0,0,192.168.50.6-74.208.236.171-55414-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.27422443,1.3711222,0,0,80,0,BENIGN
109652,2,2,7237924,1033989.1,1592422.9,4192219,1,0,1.0969516000000001,2,0,7292938,0,8,6,0,2018-11-03 10:18:09.970076,55415,0,0,192.168.50.6-74.208.236.171-55415-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.27423790000000003,1.3711895,0,0,80,0,BENIGN
31297,2,2,7237925,1033989.3,1592423.8,4192219,1,0,1.0969683000000001,2,0,7292827,0,8,6,0,2018-11-03 10:18:09.970191,55416,0,0,192.168.50.6-74.208.236.171-55416-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.27424207,1.3712103,0,0,80,0,BENIGN
196901,0,0,2,2.0,0.0,2,2,0,11363.636999999999,1,6,176,12,2,6,1,2018-11-03 10:18:10.019447,80,6,6,192.168.50.6-74.208.236.171-55397-80-6,6.0,6,8.0,0,6.0,6.0,102272.73,6,6,5681.8184,17045.455,6,6,55397,0,BENIGN
107760,0,0,2,2.0,0.0,2,2,0,17241.379,1,6,116,12,2,6,1,2018-11-03 10:18:10.053139,80,6,6,192.168.50.6-74.208.236.171-55398-80-6,6.0,6,8.0,0,6.0,6.0,155172.4,6,6,8620.689,25862.068,6,6,55398,0,BENIGN
1148,55102,2,3,3.0,0.0,3,3,en.drshno.com/wp-content/themes/enfold/config-templatebuilder/avia-template-builder/assets/fonts/entypo-fontello.woff?v=3,19.776134,7,1102,101132,0,2,6,0,2018-11-03 10:18:10.081575,55417,0,0,192.168.50.6-74.208.236.171-55417-80-6,110.2,542,122.44443999999999,1,157.42857,157.42857,10896.65,542,6,69.21647,88.99261,1102,1102,80,5,BENIGN
1149,0,0,1935,967.5,1364.009,1932,3,0,53.465454,1,6,56111,18,3,6,0,2018-11-03 10:18:10.182709,55417,6,6,192.168.50.6-74.208.236.171-55417-80-6,6.0,6,7.5,0,6.0,6.0,427.72362999999996,6,6,17.821817000000003,71.28726999999999,6,6,80,0,BENIGN
1160,5538920,2,3,3.0,0.0,3,3,0,0.3584257,5,18,5579957,0,2,6,0,2018-11-03 10:18:10.230635,55418,0,0,172.217.3.98-192.168.50.6-80-55418-6,2.25,6,2.5714285,1,3.6,3.6,3.2258313,6,6,0.8960643,1.2544899,18,18,80,3,BENIGN
21103,2,2,7233396,1033342.3,1592380.9,4191976,2,0,1.0976567,2,0,7288253,0,8,6,0,2018-11-03 10:18:10.230812,55419,0,0,192.168.50.6-74.208.236.171-55419-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.27441418,1.3720709,0,0,80,0,BENIGN
167584,0,0,3,3.0,0.0,3,3,0,20000.0,1,6,100,12,2,6,1,2018-11-03 10:18:10.238822,80,6,6,192.168.50.6-74.208.236.171-55417-80-6,6.0,6,8.0,0,6.0,6.0,180000.0,6,6,10000.0,30000.0,6,6,55417,0,BENIGN
78115,2,2,7226675,1032382.1,1593347.5,4196212,2,0,1.0986426999999999,2,0,7281712,0,8,6,0,2018-11-03 10:18:10.241302,55420,0,0,192.168.50.6-74.208.236.171-55420-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.27466068,1.3733034,0,0,80,0,BENIGN
1345,58935237,1,117268938,4043756.5,15074420.0,58895698,1,0,0.25568712,32,2550,117330908,9300,30,6,0,2018-11-03 10:18:10.362260,55421,0,0,172.217.3.98-192.168.50.6-443-55421-6,188.09525,517,191.12903,1,79.6875,79.6875,100.99641,1430,6,0.2727329,0.52842003,2550,2550,443,30,BENIGN
1346,58933145,1,117268521,3782855.5,14597786.0,58892854,1,0,0.27273345,36,2576,117330678,9500,32,6,0,2018-11-03 10:18:10.362491,55422,0,0,172.217.10.34-192.168.50.6-443-55422-6,175.0145,517,177.58823999999998,1,71.55556,71.55556,102.92278,1430,6,0.30682513,0.57955855,2576,2576,443,34,BENIGN
198224,3,3,3,3.0,0.0,3,3,0,95.24263,2,62,20999,156,2,17,0,2018-11-03 10:18:10.474381,57496,31,31,192.168.50.6-4.2.2.4-57496-53-17,49.8,31,62.25,0,31.0,31.0,10381.446,78,17,95.24263,190.48526,62,62,53,1,BENIGN
1232,10047923,1,111602704,3600087.2,4863723.5,10059287,1,ocsp.pki.goog/GTSGIAG3,0.27528313,39,2802,116243955,4242,32,6,0,2018-11-03 10:18:10.496428,55423,0,0,172.217.12.206-192.168.50.6-80-55423-6,97.833336,436,99.21126600000001,1,71.84615,71.84615,60.5967,705,6,0.3355013,0.6107845000000001,2802,2802,80,37,BENIGN
1236,10063176,2,111789746,3387568.0,4786358.5,10063370,2,ocsp.pki.goog/GTSGIAG3,0.28995535,41,3674,117259429,5652,34,6,0,2018-11-03 10:18:10.496552,55424,0,0,172.217.12.206-192.168.50.6-80-55424-6,122.710526,436,124.34666399999999,1,89.60976,89.60976,79.53305,705,6,0.34965205,0.6396074,3674,3674,80,39,BENIGN
36784,2,2,2,2.0,0.0,2,2,0,95.51555,2,70,20939,102,2,17,0,2018-11-03 10:18:10.496986,55119,35,35,192.168.50.6-4.2.2.4-55119-53-17,41.4,35,51.75,0,35.0,35.0,8214.337,51,17,95.51555,191.0311,70,70,53,1,BENIGN
36958,2,2,2,2.0,0.0,2,2,0,96.45527,2,70,20735,126,2,17,0,2018-11-03 10:18:10.518693,62662,35,35,192.168.50.6-4.2.2.4-62662-53-17,46.2,35,57.75,0,35.0,35.0,9452.616,63,17,96.45527,192.91054,70,70,53,1,BENIGN
1366,58742528,1,118071188,1026706.0,7662280.0,58702371,0,0,0.98194015,81,13908,118133470,57994,116,6,0,2018-11-03 10:18:10.575360,55425,0,0,172.217.3.98-192.168.50.6-443-55425-6,363.14142000000004,2137,364.98477,1,171.7037,171.7037,608.6505,2137,6,0.68566513,1.6676053,13908,13908,443,79,BENIGN
40062,2,2,2,2.0,0.0,2,2,0,95.96929,2,90,20840,172,2,17,0,2018-11-03 10:18:10.604964,63966,45,45,192.168.50.6-4.2.2.4-63966-53-17,61.4,45,76.75,0,45.0,45.0,12571.976999999999,86,17,95.96929,191.93858,90,90,53,1,BENIGN
1355,58759560,1,117023548,5572550.0,17566008.0,58781481,1,0,0.18789634,26,1906,117085835,6420,22,6,0,2018-11-03 10:18:10.607335,55426,0,0,172.217.3.97-192.168.50.6-443-55426-6,169.91836999999998,517,173.45833000000002,1,73.30769000000001,73.30769000000001,71.11022,1430,6,0.22205931,0.40995565,1906,1906,443,24,BENIGN
110188,3,3,3,3.0,0.0,3,3,0,95.937065,2,100,20847,132,2,17,0,2018-11-03 10:18:10.607502,49260,50,50,192.168.50.6-4.2.2.4-49260-53-17,56.4,50,70.5,0,50.0,50.0,11128.698999999999,66,17,95.937065,191.87413,100,100,53,1,BENIGN
1150,56902,2,101647,10164.7,17912.808999999997,43464,1,0,60.567352,16,1681,181616,6136,11,6,0,2018-11-03 10:18:10.619510,55427,0,0,172.217.3.97-192.168.50.6-443-55427-6,279.17856,517,289.51852,1,105.0625,105.0625,43041.363,2709,6,88.09796,148.66531,1681,1681,443,14,BENIGN
1153,59817,0,104790,9526.363000000001,18097.072,45680,1,0,58.068073,17,1712,206654,5768,12,6,0,2018-11-03 10:18:10.627300,55428,0,0,172.217.3.98-192.168.50.6-443-55428-6,249.33333,517,257.93102999999996,1,100.70588000000001,100.70588000000001,36195.766,1430,6,82.26311,140.33118000000002,1712,1712,443,15,BENIGN
1152,60832,1,101816,9256.0,17440.17,43783,1,0,58.647015,17,1712,204614,5768,12,6,0,2018-11-03 10:18:10.627396,55429,0,0,172.217.3.98-192.168.50.6-443-55429-6,249.33333,517,257.93102999999996,1,100.70588000000001,100.70588000000001,36556.637,1430,6,83.08327,141.73029,1712,1712,443,15,BENIGN
191674,3,3,1,1.0,0.0,1,1,0,94.96225,2,100,21061,156,2,17,0,2018-11-03 10:18:10.628673,62126,50,50,192.168.50.6-4.2.2.4-62126-53-17,61.2,50,76.5,0,50.0,50.0,12155.168,78,17,94.96225,189.9245,100,100,53,1,BENIGN
1155,54560,1,142847,10203.357,17985.218999999997,45149,1,0,81.88846,16,1706,183176,5848,15,6,0,2018-11-03 10:18:10.662410,55430,0,0,172.217.3.98-192.168.50.6-443-55430-6,236.0625,517,243.67741,1,106.625,106.625,41239.027,1430,6,87.34769,169.23615,1706,1706,443,14,BENIGN
1235,10063187,2,111611753,3848681.2,4936364.5,10063267,2,ocsp.pki.goog/GTSGIAG3,0.25633484,35,1918,117034423,2832,30,6,0,2018-11-03 10:18:10.721554,55431,0,0,172.217.12.206-192.168.50.6-80-55431-6,71.969696,436,73.07692,1,54.8,54.8,40.58635,705,6,0.29905729999999997,0.55539215,1918,1918,80,33,BENIGN
1231,10063169,2,110619725,4097026.8,5030609.5,10063346,2,ocsp.pki.goog/GTSGIAG3,0.24135518,31,1034,116011598,1422,28,6,0,2018-11-03 10:18:10.728781,55432,0,0,172.217.12.206-192.168.50.6-80-55432-6,40.933334,436,41.627117,1,33.35484,33.35484,21.170298000000003,705,6,0.26721466,0.50856984,1034,1034,80,29,BENIGN
1159,5037845,2,3,3.0,0.0,3,3,0,0.39379475,5,18,5078788,0,2,6,0,2018-11-03 10:18:10.731801,55433,0,0,172.217.12.206-192.168.50.6-80-55433-6,2.25,6,2.5714285,1,3.6,3.6,3.5441527,6,6,0.9844869,1.3782816,18,18,80,3,BENIGN
1151,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 10:18:10.801127,55427,6,6,172.217.3.97-192.168.50.6-443-55427-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
1156,40417,2,893,446.5,628.6179,891,2,0,72.98915,3,18,41102,82,3,6,0,2018-11-03 10:18:10.832011,55429,6,6,172.217.3.98-192.168.50.6-443-55429-6,15.142857999999999,6,17.666666,0,6.0,6.0,2432.9717,38,6,72.98915,145.9783,18,18,443,2,BENIGN
1157,41739,3,296,148.0,206.47517,294,2,0,71.67945,3,18,41853,82,3,6,0,2018-11-03 10:18:10.833955,55428,6,6,172.217.3.98-192.168.50.6-443-55428-6,15.142857999999999,6,17.666666,0,6.0,6.0,2389.315,38,6,71.67945,143.3589,18,18,443,2,BENIGN
1154,498,2,3,3.0,0.0,3,3,0,4000.0,3,82,500,12,2,6,1,2018-11-03 10:18:10.841759,443,6,6,172.217.3.97-192.168.50.6-443-55427-6,22.0,38,26.4,0,27.333334000000004,27.333334000000004,188000.0,38,6,6000.0,10000.0,82,82,55427,2,BENIGN
11958,2,2,3,3.0,0.0,3,3,0,94.09108,2,64,21256,96,2,17,0,2018-11-03 10:18:11.417564,63907,32,32,192.168.50.6-4.2.2.4-63907-53-17,38.4,32,48.0,0,32.0,32.0,7527.2866,48,17,94.09108,188.18216,64,64,53,1,BENIGN
1356,58944839,1,117207484,4883645.0,16511206.0,58944856,0,0,0.2131844,32,4058,117269372,6234,25,6,0,2018-11-03 10:18:11.439452,55434,0,0,172.217.11.4-192.168.50.6-443-55434-6,177.44827,1024,180.5614,1,126.8125,126.8125,87.76375,2314,6,0.27287602,0.4860604,4058,4058,443,30,BENIGN
10673,3,3,3,3.0,0.0,3,3,0,93.69436999999999,2,64,21346,96,2,17,0,2018-11-03 10:18:11.439631,58893,32,32,192.168.50.6-4.2.2.4-58893-53-17,38.4,32,48.0,0,32.0,32.0,7495.5493,48,17,93.69436999999999,187.38873,64,64,53,1,BENIGN
