Unnamed: 0, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,SimillarHTTP, Bwd Packets/s, Total Fwd Packets,Total Length of Fwd Packets, Flow Duration, Total Length of Bwd Packets, Total Backward Packets, Protocol, Inbound, Timestamp, Source Port, Min Packet Length, Fwd Packet Length Min,Flow ID, Packet Length Mean, Fwd Packet Length Max, Average Packet Size, ACK Flag Count, Avg Fwd Segment Size, Fwd Packet Length Mean,Flow Bytes/s, Max Packet Length, Protocol,Fwd Packets/s, Flow Packets/s,Total Length of Fwd Packets, Subflow Fwd Bytes, Destination Port, act_data_pkt_fwd, Label
417,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 11:20:57.604245,60669,6,6,192.168.50.8-23.211.100.18-60669-443-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
418,3,2,0,0.0,0.0,0,0,0,0.0,3,68,5,0,0,6,1,2018-11-03 11:20:57.629775,443,6,6,192.168.50.8-23.211.100.18-60671-443-6,24.75,31,33.0,0,22.666666,22.666666,13600000.0,31,6,600000.0,600000.0,68,68,60671,2,BENIGN
419,3,1,0,0.0,0.0,0,0,0,0.0,3,68,4,0,0,6,1,2018-11-03 11:20:57.629778,443,6,6,192.168.50.8-23.211.100.18-60669-443-6,24.75,31,33.0,0,22.666666,22.666666,17000000.0,31,6,750000.0,750000.0,68,68,60669,2,BENIGN
248150,0,0,2,2.0,0.0,2,2,0,10000.0,1,6,200,12,2,6,1,2018-11-03 11:20:57.629781,443,6,6,192.168.50.8-23.211.100.18-60671-443-6,6.0,6,8.0,0,6.0,6.0,90000.0,6,6,5000.0,15000.0,6,6,60671,0,BENIGN
283885,0,0,1,1.0,0.0,1,1,0,9950.249,1,6,201,12,2,6,1,2018-11-03 11:20:57.629782,443,6,6,192.168.50.8-23.211.100.18-60669-443-6,6.0,6,8.0,0,6.0,6.0,89552.24,6,6,4975.1245,14925.373,6,6,60669,0,BENIGN
8549,2,2,3,3.0,0.0,3,3,0,96.72115,2,86,20678,242,2,17,0,2018-11-03 11:20:57.778300,49534,43,43,192.168.50.8-4.2.2.4-49534-53-17,74.2,43,92.75,0,43.0,43.0,15862.27,121,17,96.72115,193.4423,86,86,53,1,BENIGN
530719,3,3,3,3.0,0.0,3,3,0,96.88514,2,86,20643,118,2,17,0,2018-11-03 11:20:57.800302,59967,43,43,192.168.50.8-4.2.2.4-59967-53-17,49.4,43,61.75,0,43.0,43.0,9882.284,59,17,96.88514,193.77028,86,86,53,1,BENIGN
420,25612,2,57735,5773.5,11597.533000000001,27926,1,0,133.26549,10,4046,82542,1181,11,6,0,2018-11-03 11:20:58.384432,60691,0,0,192.168.50.8-204.154.111.118-60691-443-6,237.59091,1449,248.90475,1,404.6,404.6,63325.335999999996,1449,6,121.150444,254.41593999999998,4046,4046,443,8,BENIGN
421,0,0,348,174.0,243.24473999999998,346,2,0,5825.2427,1,31,515,18,3,6,1,2018-11-03 11:20:58.466974,443,6,31,192.168.50.8-204.154.111.118-60691-443-6,16.0,31,20.0,0,31.0,31.0,95145.63,31,6,1941.7476,7766.99,31,31,60691,0,BENIGN
254928,0,0,3,3.0,0.0,3,3,0,80.62240600000001,1,6,24807,12,2,6,0,2018-11-03 11:20:58.467491,60691,6,6,192.168.50.8-204.154.111.118-60691-443-6,6.0,6,8.0,0,6.0,6.0,725.6016,6,6,40.311203000000006,120.93361000000002,6,6,443,0,BENIGN
208105,3,3,0,0.0,0.0,0,0,0,0.0,2,754,3,0,0,17,1,2018-11-03 11:20:58.791475,56343,377,377,172.16.0.5-192.168.50.4-56343-46301-17,377.0,377,565.5,0,377.0,377.0,251333330.0,377,17,666666.7,666666.7,754,754,46301,1,UDPLag
481341,3,3,0,0.0,0.0,0,0,0,0.0,2,754,3,0,0,17,0,2018-11-03 11:20:58.791622,56343,377,377,172.16.0.5-192.168.50.4-46301-56343-17,377.0,377,565.5,0,377.0,377.0,251333330.0,377,17,666666.7,666666.7,754,754,46301,1,UDPLag
347675,3,3,0,0.0,0.0,0,0,0,0.0,2,758,3,0,0,17,1,2018-11-03 11:20:58.991679,53780,379,379,172.16.0.5-192.168.50.4-53780-46301-17,379.0,379,568.5,0,379.0,379.0,252666670.0,379,17,666666.7,666666.7,758,758,46301,1,UDPLag
188924,2,2,0,0.0,0.0,0,0,0,0.0,2,758,2,0,0,17,0,2018-11-03 11:20:58.991834,53780,379,379,172.16.0.5-192.168.50.4-46301-53780-17,379.0,379,568.5,0,379.0,379.0,379000000.0,379,17,1000000.0,1000000.0,758,758,46301,1,UDPLag
53050,3,3,0,0.0,0.0,0,0,0,0.0,2,734,3,0,0,17,1,2018-11-03 11:20:59.192034,51284,367,367,172.16.0.5-192.168.50.4-51284-46301-17,367.0,367,550.5,0,367.0,367.0,244666670.0,367,17,666666.7,666666.7,734,734,46301,1,UDPLag
458251,3,3,0,0.0,0.0,0,0,0,0.0,2,754,3,0,0,17,1,2018-11-03 11:20:59.995969,46259,377,377,172.16.0.5-192.168.50.4-46259-5061-17,377.0,377,565.5,0,377.0,377.0,251333330.0,377,17,666666.7,666666.7,754,754,5061,1,UDPLag
379153,3,3,0,0.0,0.0,0,0,0,0.0,2,754,3,0,0,17,0,2018-11-03 11:20:59.996127,46259,377,377,172.16.0.5-192.168.50.4-5061-46259-17,377.0,377,565.5,0,377.0,377.0,251333330.0,377,17,666666.7,666666.7,754,754,5061,1,UDPLag
402117,3,3,0,0.0,0.0,0,0,0,0.0,2,758,3,0,0,17,1,2018-11-03 11:21:00.196018,43272,379,379,172.16.0.5-192.168.50.4-43272-5061-17,379.0,379,568.5,0,379.0,379.0,252666670.0,379,17,666666.7,666666.7,758,758,5061,1,UDPLag
142971,3,3,0,0.0,0.0,0,0,0,0.0,2,734,3,0,0,17,1,2018-11-03 11:21:00.396495,46471,367,367,172.16.0.5-192.168.50.4-46471-5061-17,367.0,367,550.5,0,367.0,367.0,244666670.0,367,17,666666.7,666666.7,734,734,5061,1,UDPLag
72551,3,3,0,0.0,0.0,0,0,0,0.0,2,884,3,0,0,17,1,2018-11-03 11:21:02.055497,61850,442,442,172.16.0.5-192.168.50.4-61850-61778-17,442.0,442,663.0,0,442.0,442.0,294666660.0,442,17,666666.7,666666.7,884,884,61778,1,UDPLag
352621,2,2,0,0.0,0.0,0,0,0,0.0,2,884,2,0,0,17,0,2018-11-03 11:21:02.055652,61850,442,442,172.16.0.5-192.168.50.4-61778-61850-17,442.0,442,663.0,0,442.0,442.0,442000000.0,442,17,1000000.0,1000000.0,884,884,61778,1,UDPLag
39527,4,4,1,1.0,0.0,1,1,0,96.422714,2,86,20742,194,2,17,0,2018-11-03 11:21:02.678269,63745,43,43,192.168.50.8-4.2.2.4-63745-53-17,64.6,43,80.75,0,43.0,43.0,13499.181,97,17,96.422714,192.84543,86,86,53,1,BENIGN
149272,2,2,3,3.0,0.0,3,3,0,96.44596999999999,2,86,20737,194,2,17,0,2018-11-03 11:21:02.678272,59134,43,43,192.168.50.8-4.2.2.4-59134-53-17,64.6,43,80.75,0,43.0,43.0,13502.436000000002,97,17,96.44596999999999,192.89193999999998,86,86,53,1,BENIGN
620,57939877,1,110151670,1343313.0,7337703.5,58134766,0,0,0.7532207,64,8346,110193470,10284,83,6,0,2018-11-03 11:21:02.699896,60692,0,0,172.217.10.130-192.168.50.8-443-60692-6,125.87838,1020,126.734695,1,130.40625,130.40625,169.06628,2525,6,0.58079666,1.3340173999999998,8346,8346,443,62,BENIGN
103659,3,3,3,3.0,0.0,3,3,0,96.81948,2,86,20657,194,2,17,0,2018-11-03 11:21:02.700181,61380,43,43,192.168.50.8-4.2.2.4-61380-53-17,64.6,43,80.75,0,43.0,43.0,13554.728000000001,97,17,96.81948,193.63896,86,86,53,1,BENIGN
106276,3,3,0,0.0,0.0,0,0,0,0.0,2,884,3,0,0,17,1,2018-11-03 11:21:03.463393,61850,442,442,172.16.0.5-192.168.50.4-61850-8356-17,442.0,442,663.0,0,442.0,442.0,294666660.0,442,17,666666.7,666666.7,884,884,8356,1,UDPLag
558508,3,3,0,0.0,0.0,0,0,0,0.0,2,884,3,0,0,17,0,2018-11-03 11:21:03.463547,61850,442,442,172.16.0.5-192.168.50.4-8356-61850-17,442.0,442,663.0,0,442.0,442.0,294666660.0,442,17,666666.7,666666.7,884,884,8356,1,UDPLag
312105,3,3,0,0.0,0.0,0,0,0,0.0,2,754,3,0,0,17,1,2018-11-03 11:21:03.694583,38481,377,377,172.16.0.5-192.168.50.4-38481-7126-17,377.0,377,565.5,0,377.0,377.0,251333330.0,377,17,666666.7,666666.7,754,754,7126,1,UDPLag
349047,4,4,0,0.0,0.0,0,0,0,0.0,2,754,4,0,0,17,0,2018-11-03 11:21:03.694712,38481,377,377,172.16.0.5-192.168.50.4-7126-38481-17,377.0,377,565.5,0,377.0,377.0,188500000.0,377,17,500000.0,500000.0,754,754,7126,1,UDPLag
114437,3,3,0,0.0,0.0,0,0,0,0.0,2,758,3,0,0,17,1,2018-11-03 11:21:03.894655,60616,379,379,172.16.0.5-192.168.50.4-60616-7126-17,379.0,379,568.5,0,379.0,379.0,252666670.0,379,17,666666.7,666666.7,758,758,7126,1,UDPLag
179835,2,2,0,0.0,0.0,0,0,0,0.0,2,758,2,0,0,17,0,2018-11-03 11:21:03.894835,60616,379,379,172.16.0.5-192.168.50.4-7126-60616-17,379.0,379,568.5,0,379.0,379.0,379000000.0,379,17,1000000.0,1000000.0,758,758,7126,1,UDPLag
194978,2,2,0,0.0,0.0,0,0,0,0.0,2,734,2,0,0,17,1,2018-11-03 11:21:04.095441,59569,367,367,172.16.0.5-192.168.50.4-59569-7126-17,367.0,367,550.5,0,367.0,367.0,367000000.0,367,17,1000000.0,1000000.0,734,734,7126,1,UDPLag
423,0,0,102,51.0,69.29646,100,2,0,10135.135,1,6,296,18,3,6,1,2018-11-03 11:21:05.937469,80,6,6,192.168.50.8-74.208.236.171-60657-80-6,6.0,6,7.5,0,6.0,6.0,81081.08,6,6,3378.3784,13513.514,6,6,60657,0,BENIGN
277818,0,0,3,3.0,0.0,3,3,0,36.312798,1,6,55077,12,2,6,0,2018-11-03 11:21:05.937768,60657,6,6,192.168.50.8-74.208.236.171-60657-80-6,6.0,6,8.0,0,6.0,6.0,326.8152,6,6,18.156399,54.469196,6,6,80,0,BENIGN
529800,4,4,0,0.0,0.0,0,0,0,0.0,2,884,4,0,0,17,1,2018-11-03 11:21:07.136379,61850,442,442,172.16.0.5-192.168.50.4-61850-17784-17,442.0,442,663.0,0,442.0,442.0,221000000.0,442,17,500000.0,500000.0,884,884,17784,1,UDPLag
215562,3,3,0,0.0,0.0,0,0,0,0.0,2,884,3,0,0,17,0,2018-11-03 11:21:07.136562,61850,442,442,172.16.0.5-192.168.50.4-17784-61850-17,442.0,442,663.0,0,442.0,442.0,294666660.0,442,17,666666.7,666666.7,884,884,17784,1,UDPLag
446098,33280005,2,0,0.0,0.0,0,0,0,0.0,14,0,64675747,0,0,6,1,2018-11-03 11:21:07.150883,49330,0,0,192.168.10.50-192.168.50.9-22-49330-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.21646444,0.21646444,0,0,22,0,BENIGN
124534,3,3,0,0.0,0.0,0,0,0,0.0,2,754,3,0,0,17,1,2018-11-03 11:21:07.210729,44097,377,377,172.16.0.5-192.168.50.4-44097-30578-17,377.0,377,565.5,0,377.0,377.0,251333330.0,377,17,666666.7,666666.7,754,754,30578,1,UDPLag
592130,3,3,0,0.0,0.0,0,0,0,0.0,2,754,3,0,0,17,0,2018-11-03 11:21:07.210885,44097,377,377,172.16.0.5-192.168.50.4-30578-44097-17,377.0,377,565.5,0,377.0,377.0,251333330.0,377,17,666666.7,666666.7,754,754,30578,1,UDPLag
196969,3,3,0,0.0,0.0,0,0,0,0.0,2,758,3,0,0,17,1,2018-11-03 11:21:07.410904,51748,379,379,172.16.0.5-192.168.50.4-51748-30578-17,379.0,379,568.5,0,379.0,379.0,252666670.0,379,17,666666.7,666666.7,758,758,30578,1,UDPLag
382697,3,3,0,0.0,0.0,0,0,0,0.0,2,758,3,0,0,17,0,2018-11-03 11:21:07.411005,51748,379,379,172.16.0.5-192.168.50.4-30578-51748-17,379.0,379,568.5,0,379.0,379.0,252666670.0,379,17,666666.7,666666.7,758,758,30578,1,UDPLag
260266,3,3,0,0.0,0.0,0,0,0,0.0,2,734,3,0,0,17,1,2018-11-03 11:21:07.611149,34016,367,367,172.16.0.5-192.168.50.4-34016-30578-17,367.0,367,550.5,0,367.0,367.0,244666670.0,367,17,666666.7,666666.7,734,734,30578,1,UDPLag
10249,3,3,0,0.0,0.0,0,0,0,0.0,2,756,3,0,0,17,1,2018-11-03 11:21:07.809500,54513,378,378,172.16.0.5-192.168.50.4-54513-11903-17,378.0,378,567.0,0,378.0,378.0,252000000.0,378,17,666666.7,666666.7,756,756,11903,1,UDPLag
130965,3,3,0,0.0,0.0,0,0,0,0.0,2,756,3,0,0,17,0,2018-11-03 11:21:07.809665,54513,378,378,172.16.0.5-192.168.50.4-11903-54513-17,378.0,378,567.0,0,378.0,378.0,252000000.0,378,17,666666.7,666666.7,756,756,11903,1,UDPLag
407619,3,3,0,0.0,0.0,0,0,0,0.0,2,760,3,0,0,17,1,2018-11-03 11:21:08.033937,58396,380,380,172.16.0.5-192.168.50.4-58396-11903-17,380.0,380,570.0,0,380.0,380.0,253333330.0,380,17,666666.7,666666.7,760,760,11903,1,UDPLag
57475,2,2,0,0.0,0.0,0,0,0,0.0,2,736,2,0,0,17,1,2018-11-03 11:21:08.218449,42154,368,368,172.16.0.5-192.168.50.4-42154-11903-17,368.0,368,552.0,0,368.0,368.0,368000000.0,368,17,1000000.0,1000000.0,736,736,11903,1,UDPLag
261157,4,4,0,0.0,0.0,0,0,0,0.0,2,884,4,0,0,17,1,2018-11-03 11:21:08.660725,61850,442,442,172.16.0.5-192.168.50.4-61850-20592-17,442.0,442,663.0,0,442.0,442.0,221000000.0,442,17,500000.0,500000.0,884,884,20592,1,UDPLag
532,9889854,1,0,0.0,0.0,0,0,0,0.0,52,0,115308346,0,0,0,0,2018-11-03 11:21:11.345850,0,0,0,192.168.50.253-224.0.0.5-0-0-0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.45096475,0.45096475,0,0,0,0,BENIGN
531,9861325,1,0,0.0,0.0,0,0,0,0.0,39,0,113976722,0,0,0,0,2018-11-03 11:21:11.568258,0,0,0,192.168.50.254-224.0.0.5-0-0-0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.34217513,0.34217513,0,0,0,0,BENIGN
388331,2,2,3,3.0,0.0,3,3,0,12048.192,2,4,166,12,2,6,1,2018-11-03 11:21:11.585192,31125,2,2,172.16.0.5-192.168.50.4-31125-23-6,3.6,2,4.5,1,2.0,2.0,96385.54,6,6,12048.192,24096.385,4,4,23,1,UDPLag
320171,3,3,0,0.0,0.0,0,0,0,0.0,2,884,3,0,0,17,1,2018-11-03 11:21:11.769943,61850,442,442,172.16.0.5-192.168.50.4-61850-56437-17,442.0,442,663.0,0,442.0,442.0,294666660.0,442,17,666666.7,666666.7,884,884,56437,1,UDPLag
351952,2,2,0,0.0,0.0,0,0,0,0.0,2,884,2,0,0,17,0,2018-11-03 11:21:11.770100,61850,442,442,172.16.0.5-192.168.50.4-56437-61850-17,442.0,442,663.0,0,442.0,442.0,442000000.0,442,17,1000000.0,1000000.0,884,884,56437,1,UDPLag
528,14735723,2,110622309,2836469.5,4706417.5,14735672,2,0,0.36159,40,0,110622529,0,40,0,1,2018-11-03 11:21:12.894375,0,0,0,172.16.0.5-192.168.50.4-0-0-0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.36159,0.72318,0,0,0,0,UDPLag
46654,100427,3,2,2.0,0.0,2,2,0,19.913773000000003,4,24,100433,12,2,6,1,2018-11-03 11:21:13.430643,41077,6,6,172.16.0.5-192.168.50.4-41077-10334-6,6.0,6,7.0,1,6.0,6.0,358.4479,6,6,39.827545,59.741319999999995,24,24,10334,3,UDPLag
497718,3,3,2,2.0,0.0,2,2,0,9900.99,2,12,202,12,2,6,1,2018-11-03 11:21:14.170243,25562,6,6,172.16.0.5-192.168.50.4-25562-2323-6,6.0,6,7.5,1,6.0,6.0,118811.88,6,6,9900.99,19801.98,12,12,2323,1,UDPLag
190805,3,3,2,2.0,0.0,2,2,0,95.81296999999999,2,90,20874,354,2,17,0,2018-11-03 11:21:15.177712,57403,45,45,192.168.50.8-4.2.2.4-57403-53-17,97.8,45,122.25,0,45.0,45.0,21270.48,177,17,95.81296999999999,191.62595,90,90,53,1,BENIGN
475,10108801,2,61225256,2354817.5,4324064.0,10109075,2,0,0.44034153,27,3072,61316043,7474,27,6,0,2018-11-03 11:21:15.199713,60693,0,0,192.168.50.8-52.33.113.226-60693-443-6,191.74545,836,195.2963,1,113.77778,113.77778,171.99414,3366,6,0.44034153,0.88068306,3072,3072,443,25,BENIGN
427934,2,2,3,3.0,0.0,3,3,0,95.90946,2,80,20853,272,2,17,0,2018-11-03 11:21:15.200202,57220,40,40,192.168.50.8-4.2.2.4-57220-53-17,78.4,40,98.0,0,40.0,40.0,16880.064,136,17,95.90946,191.81892,80,80,53,1,BENIGN
192088,2,2,3,3.0,0.0,3,3,0,96.25565,2,80,20778,250,2,17,0,2018-11-03 11:21:15.221834,61080,40,40,192.168.50.8-4.2.2.4-61080-53-17,74.0,40,92.5,0,40.0,40.0,15882.183,125,17,96.25565,192.5113,80,80,53,1,BENIGN
573532,2,2,3,3.0,0.0,3,3,0,96.422714,2,70,20742,166,2,17,0,2018-11-03 11:21:15.448906,56714,35,35,192.168.50.8-4.2.2.4-56714-53-17,54.2,35,67.75,0,35.0,35.0,11377.881000000001,83,17,96.422714,192.84543,70,70,53,1,BENIGN
526,10031881,2,110382150,3806281.0,4936947.5,10031974,2,ocsp.digicert.com/,0.2588672,33,1042,115889535,3164,30,6,0,2018-11-03 11:21:15.470429,60694,0,0,192.168.50.8-72.21.91.29-60694-80-6,65.71875,440,66.7619,1,31.575758,31.575758,36.293182,788,6,0.28475392,0.5436211,1042,1042,80,29,BENIGN
329215,3,3,3,3.0,0.0,3,3,0,95.92326,2,70,20850,166,2,17,0,2018-11-03 11:21:15.470715,58645,35,35,192.168.50.8-4.2.2.4-58645-53-17,54.2,35,67.75,0,35.0,35.0,11318.945,83,17,95.92326,191.84653,70,70,53,1,BENIGN
483807,3,3,2,2.0,0.0,2,2,0,95.66631,2,72,20906,208,2,17,0,2018-11-03 11:21:15.492473,52821,36,36,192.168.50.8-4.2.2.4-52821-53-17,63.2,36,79.0,0,36.0,36.0,13393.284,104,17,95.66631,191.33263,72,72,53,1,BENIGN
282779,3,3,0,0.0,0.0,0,0,0,0.0,2,754,3,0,0,17,1,2018-11-03 11:21:18.128782,55799,377,377,172.16.0.5-192.168.50.4-55799-34506-17,377.0,377,565.5,0,377.0,377.0,251333330.0,377,17,666666.7,666666.7,754,754,34506,1,UDPLag
67665,2,2,0,0.0,0.0,0,0,0,0.0,2,754,2,0,0,17,0,2018-11-03 11:21:18.128974,55799,377,377,172.16.0.5-192.168.50.4-34506-55799-17,377.0,377,565.5,0,377.0,377.0,377000000.0,377,17,1000000.0,1000000.0,754,754,34506,1,UDPLag
201079,3,3,0,0.0,0.0,0,0,0,0.0,2,758,3,0,0,17,1,2018-11-03 11:21:18.328763,50339,379,379,172.16.0.5-192.168.50.4-50339-34506-17,379.0,379,568.5,0,379.0,379.0,252666670.0,379,17,666666.7,666666.7,758,758,34506,1,UDPLag
398176,3,3,0,0.0,0.0,0,0,0,0.0,2,758,3,0,0,17,0,2018-11-03 11:21:18.328951,50339,379,379,172.16.0.5-192.168.50.4-34506-50339-17,379.0,379,568.5,0,379.0,379.0,252666670.0,379,17,666666.7,666666.7,758,758,34506,1,UDPLag
82169,3,3,0,0.0,0.0,0,0,0,0.0,2,734,3,0,0,17,1,2018-11-03 11:21:18.529272,41389,367,367,172.16.0.5-192.168.50.4-41389-34506-17,367.0,367,550.5,0,367.0,367.0,244666670.0,367,17,666666.7,666666.7,734,734,34506,1,UDPLag
264780,2,2,0,0.0,0.0,0,0,0,0.0,2,734,2,0,0,17,0,2018-11-03 11:21:18.529428,41389,367,367,172.16.0.5-192.168.50.4-34506-41389-17,367.0,367,550.5,0,367.0,367.0,367000000.0,367,17,1000000.0,1000000.0,734,734,34506,1,UDPLag
354883,3,3,2,2.0,0.0,2,2,0,96.10302,2,90,20811,122,2,17,0,2018-11-03 11:21:18.823589,65401,45,45,192.168.50.8-4.2.2.4-65401-53-17,51.4,45,64.25,0,45.0,45.0,10186.92,61,17,96.10302,192.20604,90,90,53,1,BENIGN
648,58787301,1,117421476,3453572.8,13920393.0,58746493,1,0,0.29796755,36,3244,117462454,10412,35,6,0,2018-11-03 11:21:18.845236,60695,0,0,172.217.12.202-192.168.50.8-443-60695-6,189.66666999999998,617,192.33803,1,90.111115,90.111115,116.25842,2408,6,0.3064809,0.60444844,3244,3244,443,30,BENIGN
369407,3,3,3,3.0,0.0,3,3,0,95.78544000000001,2,90,20880,146,2,17,0,2018-11-03 11:21:18.866940,57200,45,45,192.168.50.8-4.2.2.4-57200-53-17,56.2,45,70.25,0,45.0,45.0,11302.681999999999,73,17,95.78544000000001,191.57088000000002,90,90,53,1,BENIGN
335285,3,3,3,3.0,0.0,3,3,0,96.72115,2,62,20678,156,2,17,0,2018-11-03 11:21:18.949043,61369,31,31,192.168.50.8-4.2.2.4-61369-53-17,49.8,31,62.25,0,31.0,31.0,10542.605,78,17,96.72115,193.4423,62,62,53,1,BENIGN
529,10047396,1,110595064,3813623.0,4942674.5,10047500,2,ocsp.pki.goog/GTSGIAG3,0.25992963,33,1034,115415854,2832,30,6,0,2018-11-03 11:21:18.970488,60696,0,0,172.217.9.238-192.168.50.8-80-60696-6,60.40625,436,61.365078000000004,1,31.333334000000004,31.333334000000004,33.496265,705,6,0.28592259999999997,0.54585224,1034,1034,80,29,BENIGN
266709,3,3,2,2.0,0.0,2,2,0,95.77627,2,70,20882,102,2,17,0,2018-11-03 11:21:18.971034,57927,35,35,192.168.50.8-4.2.2.4-57927-53-17,41.4,35,51.75,0,35.0,35.0,8236.759,51,17,95.77627,191.55254,70,70,53,1,BENIGN
308684,3,3,3,3.0,0.0,3,3,0,97.40418000000001,2,70,20533,126,2,17,0,2018-11-03 11:21:18.992486,58282,35,35,192.168.50.8-4.2.2.4-58282-53-17,46.2,35,57.75,0,35.0,35.0,9545.609,63,17,97.40418000000001,194.80836000000002,70,70,53,1,BENIGN
320240,149235,2,2,2.0,0.0,2,2,0,13.401233,4,24,149240,12,2,6,1,2018-11-03 11:21:21.581786,52659,6,6,172.16.0.5-192.168.50.4-52659-62856-6,6.0,6,7.0,1,6.0,6.0,241.2222,6,6,26.802465,40.203697,24,24,62856,3,UDPLag
24037,3,3,0,0.0,0.0,0,0,0,0.0,2,884,3,0,0,17,1,2018-11-03 11:21:22.971758,61850,442,442,172.16.0.5-192.168.50.4-61850-16905-17,442.0,442,663.0,0,442.0,442.0,294666660.0,442,17,666666.7,666666.7,884,884,16905,1,UDPLag
347492,3,3,0,0.0,0.0,0,0,0,0.0,2,884,3,0,0,17,0,2018-11-03 11:21:22.971955,61850,442,442,172.16.0.5-192.168.50.4-16905-61850-17,442.0,442,663.0,0,442.0,442.0,294666660.0,442,17,666666.7,666666.7,884,884,16905,1,UDPLag
136133,6000497,2,0,0.0,0.0,0,0,0,0.0,6,0,9014473,0,0,6,1,2018-11-03 11:21:24.527671,56020,0,0,192.168.10.50-192.168.50.6-22-56020-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.6655963,0.6655963,0,0,22,0,BENIGN
428,0,0,0,0.0,0.0,0,0,0,46.364986,1,6,21568,6,1,6,0,2018-11-03 11:21:25.463782,56005,6,6,192.168.50.6-23.192.125.11-56005-80-6,6.0,6,9.0,0,6.0,6.0,556.3798,6,6,46.364986,92.72997,6,6,80,0,BENIGN
459000,0,0,2,2.0,0.0,2,2,0,12422.36,1,6,161,12,2,6,1,2018-11-03 11:21:25.485352,80,6,6,192.168.50.6-23.192.125.11-56005-80-6,6.0,6,8.0,0,6.0,6.0,111801.24,6,6,6211.18,18633.541,6,6,56005,0,BENIGN
247934,3,3,0,0.0,0.0,0,0,0,0.0,2,756,3,0,0,17,1,2018-11-03 11:21:25.710266,56193,378,378,172.16.0.5-192.168.50.4-56193-44934-17,378.0,378,567.0,0,378.0,378.0,252000000.0,378,17,666666.7,666666.7,756,756,44934,1,UDPLag
296166,2,2,0,0.0,0.0,0,0,0,0.0,2,756,2,0,0,17,0,2018-11-03 11:21:25.710447,56193,378,378,172.16.0.5-192.168.50.4-44934-56193-17,378.0,378,567.0,0,378.0,378.0,378000000.0,378,17,1000000.0,1000000.0,756,756,44934,1,UDPLag
377949,3,3,0,0.0,0.0,0,0,0,0.0,2,760,3,0,0,17,1,2018-11-03 11:21:25.893839,57445,380,380,172.16.0.5-192.168.50.4-57445-44934-17,380.0,380,570.0,0,380.0,380.0,253333330.0,380,17,666666.7,666666.7,760,760,44934,1,UDPLag
255137,2,2,0,0.0,0.0,0,0,0,0.0,2,760,2,0,0,17,0,2018-11-03 11:21:25.893936,57445,380,380,172.16.0.5-192.168.50.4-44934-57445-17,380.0,380,570.0,0,380.0,380.0,380000000.0,380,17,1000000.0,1000000.0,760,760,44934,1,UDPLag
580188,3,3,0,0.0,0.0,0,0,0,0.0,2,736,3,0,0,17,1,2018-11-03 11:21:26.091293,59884,368,368,172.16.0.5-192.168.50.4-59884-44934-17,368.0,368,552.0,0,368.0,368.0,245333330.0,368,17,666666.7,666666.7,736,736,44934,1,UDPLag
535459,3,3,0,0.0,0.0,0,0,0,0.0,2,736,3,0,0,17,0,2018-11-03 11:21:26.091544,59884,368,368,172.16.0.5-192.168.50.4-44934-59884-17,368.0,368,552.0,0,368.0,368.0,245333330.0,368,17,666666.7,666666.7,736,736,44934,1,UDPLag
430,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 11:21:26.479386,56008,6,6,192.168.50.6-52.85.89.250-56008-443-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
432,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 11:21:26.479582,56009,6,6,192.168.50.6-52.85.89.250-56009-443-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
434,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 11:21:26.479711,56013,6,6,192.168.50.6-52.85.89.250-56013-443-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
436,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 11:21:26.480069,56015,6,6,192.168.50.6-104.36.115.113-56015-443-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
438,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 11:21:26.480224,56014,6,6,192.168.50.6-104.88.15.186-56014-443-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
